id,joint_position,ball_loc
12413,[-26.0834917   3.2175191   2.5964146   0.3422428   0.7936725  -0.8627719  -0.3489648],[ 1.048034 -0.323416  0.407938]
12414,[-26.0683626   3.2175372   2.5964513   0.342239    0.7935998  -0.8626742  -0.3490293],[ 1.050432 -0.323718  0.407986]
12415,[-26.0654953   3.2176257   2.596441    0.3422054   0.7936651  -0.8626966  -0.3490159],[ 1.050819 -0.323747  0.40797 ]
12416,[-26.0567268   3.2175129   2.59642     0.3422003   0.7936171  -0.8626849  -0.3489814],[ 1.052324 -0.323902  0.408008]
12417,[-26.053799    3.2175587   2.5964088   0.3422722   0.7936321  -0.862777   -0.3489708],[ 1.052673 -0.32393   0.408007]
12418,[-26.0389284   3.2176316   2.5964417   0.3422381   0.793551   -0.8627178  -0.3490143],[ 1.054944 -0.324083  0.408125]
12419,[-26.0266503   3.2175501   2.5963654   0.3422564   0.7935898  -0.8627039  -0.3489638],[ 1.057001 -0.324243  0.408128]
12420,[-26.0236891   3.2176486   2.5963368   0.3422884   0.7935903  -0.8627601  -0.3489396],[ 1.057347 -0.324262  0.408167]
12421,[-26.0205511   3.2175687   2.5963938   0.3422587   0.79361    -0.8626802  -0.3489989],[ 1.057801 -0.324312  0.408115]
12422,[-26.0115655   3.2176047   2.5964053   0.3422298   0.7936122  -0.8627604  -0.3489733],[ 1.059339 -0.324371  0.408169]
12423,[-26.0085457   3.2175637   2.5964231   0.3421646   0.7935853  -0.8627373  -0.3489834],[ 1.059754 -0.32441   0.408148]
12424,[-26.005627    3.2175625   2.5963957   0.3422843   0.7936272  -0.8627455  -0.3489624],[ 1.060109 -0.324401  0.408162]
12425,[-25.9970387   3.2175401   2.5964188   0.342266    0.7936096  -0.8627112  -0.3490197],[ 1.061682 -0.324489  0.408177]
12426,[-25.9941367   3.217541    2.5963824   0.342295    0.793643   -0.8626935  -0.3489673],[ 1.061983 -0.324475  0.408228]
12427,[-25.9912666   3.2176183   2.596463    0.3422343   0.7935879  -0.8627429  -0.3489605],[ 1.062411 -0.324529  0.408222]
12428,[-25.9825028   3.2176016   2.59639     0.3422124   0.7936342  -0.8627166  -0.3489947],[ 1.063863 -0.324532  0.408252]
12429,[-25.979564    3.2175823   2.5963645   0.3422123   0.7936262  -0.8627658  -0.3489947],[ 1.064303 -0.324557  0.408243]
12430,[-25.9673246   3.2175856   2.5963943   0.3423141   0.7935921  -0.8627618  -0.3490387],[ 1.066282 -0.32461   0.408233]
12431,[-25.9641384   3.2176056   2.5964093   0.3422633   0.7936049  -0.8626852  -0.3489632],[ 1.066758 -0.324625  0.408183]
12432,[-25.9609083   3.2175367   2.5964208   0.3422112   0.7936005  -0.8627393  -0.3489803],[ 1.067109 -0.324613  0.408257]
12433,[-25.9514965   3.2175737   2.5964146   0.3422562   0.7936591  -0.8627224  -0.3489521],[ 1.068778 -0.324595  0.40832 ]
12434,[-25.9482511   3.2175372   2.5963981   0.3421975   0.7936     -0.8627268  -0.3490299],[ 1.069206 -0.324614  0.408348]
12435,[-25.9359535   3.2175913   2.5963876   0.3422306   0.7936077  -0.8627203  -0.348938 ],[ 1.07133  -0.324584  0.408271]
12436,[-25.9330276   3.2175825   2.5964146   0.342205    0.7936284  -0.8627654  -0.3489852],[ 1.071697 -0.324557  0.408325]
12437,[-25.9300574   3.2175894   2.5963654   0.3422841   0.7936432  -0.862718   -0.3489615],[ 1.072088 -0.324542  0.408322]
12438,[-25.921274    3.2175508   2.5964792   0.3422057   0.7936269  -0.8627099  -0.3489982],[ 1.073625 -0.32449   0.408311]
12439,[-25.9183048   3.2176021   2.5963864   0.3422159   0.793661   -0.8627062  -0.3489347],[ 1.073981 -0.324459  0.408351]
12440,[-25.9065326   3.2175785   2.596468    0.3421881   0.7936199  -0.8626951  -0.3489809],[ 1.07592  -0.324371  0.408389]
12441,[-25.9036883   3.2175892   2.5964422   0.3422677   0.7936041  -0.8627351  -0.3489001],[ 1.07632  -0.324354  0.408377]
12442,[-25.9006027   3.217584    2.5964548   0.3422119   0.7935514  -0.8627325  -0.349025 ],[ 1.076722 -0.324344  0.408396]
12443,[-25.8916453   3.2175625   2.5964146   0.342273    0.7936578  -0.8626922  -0.3490217],[ 1.078316 -0.324247  0.408409]
12444,[-25.8886131   3.2175384   2.5964391   0.3422656   0.7935954  -0.8627656  -0.3489775],[ 1.078656 -0.324204  0.408435]
12445,[-25.885588    3.2175739   2.5964351   0.342233    0.7936114  -0.8627175  -0.349008 ],[ 1.079116 -0.324185  0.408397]
12446,[-25.8765634   3.217582    2.596447    0.3422601   0.7936332  -0.8626911  -0.3489961],[ 1.080691 -0.324033  0.408433]
12447,[-25.8735398   3.2175618   2.5963967   0.3422115   0.7936762  -0.8627171  -0.3489987],[ 1.081078 -0.324018  0.408429]
12448,[-25.8704561   3.217614    2.5964086   0.3422276   0.7935914  -0.8627151  -0.3489682],[ 1.0815   -0.32396   0.408449]
12449,[-25.8613594   3.2175911   2.5964844   0.3422274   0.7936154  -0.86273    -0.348975 ],[ 1.08311  -0.323808  0.408479]
12450,[-25.8583053   3.2175952   2.5963547   0.3422238   0.7936735  -0.8627223  -0.3490014],[ 1.083475 -0.323764  0.408498]
12451,[-25.8552807   3.2175191   2.5964303   0.3422578   0.7935648  -0.8627424  -0.3489742],[ 1.083928 -0.323739  0.408442]
12452,[-25.8461083   3.2175687   2.596389    0.3422281   0.7935956  -0.862771   -0.3489419],[ 1.085531 -0.323571  0.408489]
12453,[-25.8429621   3.217588    2.5964243   0.3422852   0.7935619  -0.8627758  -0.3489831],[ 1.085949 -0.323504  0.408521]
12454,[-25.8400086   3.2175973   2.5964436   0.342237    0.7936236  -0.8627224  -0.348994 ],[ 1.086277 -0.323443  0.4086  ]
12455,[-25.8311051   3.2175906   2.5963809   0.3422072   0.793634   -0.862737   -0.3489824],[ 1.087823 -0.323259  0.408605]
12456,[-25.8281859   3.2175651   2.5964193   0.3422168   0.7936277  -0.8627327  -0.3489243],[ 1.088213 -0.323214  0.408642]
12457,[-25.8166498   3.2176092   2.5964284   0.3422272   0.7935722  -0.8627112  -0.3489958],[ 1.090158 -0.322921  0.408666]
12458,[-25.8137649   3.2175537   2.5964203   0.3422117   0.7936162  -0.8627261  -0.3489613],[ 1.090536 -0.322857  0.40864 ]
12459,[-25.8023313   3.2175346   2.5964084   0.3422486   0.7936323  -0.8627655  -0.3490067],[ 1.09237  -0.32258   0.408697]
12460,[-25.7993411   3.2175873   2.5963933   0.3422069   0.793684   -0.8626743  -0.3489873],[ 1.09281  -0.322508  0.408665]
12461,[-25.7871512   3.2175973   2.5963952   0.3422592   0.79366    -0.8627223  -0.3489406],[ 1.094882 -0.322193  0.408633]
12462,[-25.7841333   3.2175637   2.596411    0.3422918   0.7936621  -0.8627575  -0.3490135],[ 1.095292 -0.32214   0.408622]
12463,[-25.7714857   3.2176173   2.5964138   0.3422603   0.7936052  -0.8626864  -0.348993 ],[ 1.097331 -0.321723  0.408653]
12464,[-25.7684096   3.2176071   2.5964289   0.3422798   0.7936123  -0.8627252  -0.348959 ],[ 1.097751 -0.321657  0.408624]
12465,[-25.7562383   3.2175222   2.5964057   0.3421856   0.793558   -0.8627156  -0.3490029],[ 1.099781 -0.321237  0.408675]
12466,[-25.7533215   3.2176014   2.5964408   0.3422727   0.793611   -0.8627529  -0.3489931],[ 1.100155 -0.321168  0.408683]
12467,[-25.7504495   3.2175551   2.5964205   0.3422351   0.7935945  -0.8626982  -0.349014 ],[ 1.100508 -0.321075  0.40868 ]
12468,[-25.7419179   3.2175532   2.5964534   0.3421776   0.7935998  -0.8626991  -0.348915 ],[ 1.102064 -0.320744  0.408697]
12469,[-25.7389239   3.2175859   2.5964186   0.3422207   0.7935955  -0.8627789  -0.3489706],[ 1.10239  -0.320656  0.40875 ]
12470,[-25.7273067   3.2176245   2.5964522   0.3422387   0.7936449  -0.8626795  -0.3489976],[ 1.104282 -0.320235  0.408737]
12471,[-25.7244557   3.2175894   2.596457    0.342251    0.7936312  -0.8627425  -0.3489943],[ 1.104678 -0.320125  0.408743]
12472,[-25.7214168   3.2175911   2.5964687   0.3421863   0.7936331  -0.8627907  -0.3489619],[ 1.10493  -0.320043  0.408822]
12473,[-25.7093838   3.2176078   2.5963743   0.3422888   0.7936086  -0.8626893  -0.3489596],[ 1.106908 -0.319552  0.408868]
12474,[-25.7062696   3.2176126   2.5964181   0.3422827   0.7936186  -0.8627252  -0.3489661],[ 1.107327 -0.319437  0.408859]
12475,[-25.6972073   3.2175589   2.5963926   0.3422334   0.7936013  -0.8627201  -0.3489884],[ 1.108905 -0.319029  0.408859]
12476,[-25.6942495   3.2175334   2.5964105   0.34225     0.7936233  -0.8627354  -0.3489777],[ 1.10924  -0.3189    0.408848]
12477,[-25.6822995   3.2175584   2.5964153   0.3422809   0.7936467  -0.8626966  -0.3489316],[ 1.111252 -0.318364  0.408844]
12478,[-25.6793946   3.2175911   2.5964291   0.34223     0.7935962  -0.8627238  -0.3489739],[ 1.11164  -0.318276  0.408843]
12479,[-25.6763271   3.2175835   2.5963855   0.3421776   0.7936224  -0.8627164  -0.3489451],[ 1.112046 -0.318124  0.408855]
12480,[-25.6672615   3.2175742   2.5963869   0.3422286   0.793567   -0.8627621  -0.3489809],[ 1.113524 -0.317675  0.408898]
12481,[-25.6641305   3.2176092   2.5964453   0.3422424   0.7936162  -0.8626177  -0.3490254],[ 1.113906 -0.317549  0.408916]
12482,[-25.6522315   3.2175763   2.5964196   0.3422772   0.7935674  -0.8627155  -0.349008 ],[ 1.11581  -0.316927  0.408937]
12483,[-25.6493906   3.217557    2.5964005   0.3423012   0.7936169  -0.8627011  -0.3489816],[ 1.116204 -0.316837  0.408965]
12484,[-25.6463464   3.2176078   2.5963688   0.3422049   0.7936212  -0.8627642  -0.3489841],[ 1.116569 -0.316722  0.408961]
12485,[-25.6375202   3.2175713   2.5964222   0.3422149   0.7936454  -0.862744   -0.3489901],[ 1.118074 -0.316193  0.409013]
12486,[-25.6344555   3.2175532   2.5963979   0.3422064   0.7935977  -0.8627272  -0.3489526],[ 1.118426 -0.316071  0.409018]
12487,[-25.6225117   3.2175923   2.5963836   0.3422205   0.7936324  -0.8627251  -0.348938 ],[ 1.120301 -0.315427  0.408989]
12488,[-25.6195196   3.2175804   2.5964162   0.3422294   0.7935694  -0.8627093  -0.3489509],[ 1.120697 -0.315268  0.409007]
12489,[-25.6072434   3.2175789   2.5963843   0.3422217   0.7935554  -0.8627342  -0.3489376],[ 1.122609 -0.314589  0.409071]
12490,[-25.6041935   3.2175916   2.59641     0.3422835   0.7935343  -0.8627053  -0.3490078],[ 1.122979 -0.314478  0.409025]
12491,[-25.5919999   3.217522    2.5964589   0.3422911   0.7936287  -0.8627269  -0.3489446],[ 1.124826 -0.313737  0.409052]
12492,[-25.5890716   3.2175532   2.5963664   0.3422838   0.7936356  -0.8627361  -0.3489859],[ 1.125219 -0.31359   0.409032]
12493,[-25.5773805   3.2175899   2.5964284   0.3422291   0.7935647  -0.8627758  -0.3489877],[ 1.127053 -0.312849  0.409062]
12494,[-25.5746182   3.2175377   2.5963871   0.3422696   0.7935732  -0.8626857  -0.349017 ],[ 1.127365 -0.312705  0.409111]
12495,[-25.5602358   3.2175859   2.5964451   0.3421894   0.7935301  -0.8627087  -0.3489598],[ 1.129453 -0.31183   0.409112]
12496,[-25.5482968   3.2175422   2.5963786   0.3422215   0.793603   -0.8627946  -0.3489789],[ 1.131272 -0.311063  0.409114]
12497,[-25.5450743   3.2175599   2.5964663   0.34221     0.7936095  -0.8627335  -0.3490042],[ 1.131621 -0.310896  0.409164]
12498,[-25.5324901   3.2175632   2.5964138   0.3421893   0.7936131  -0.8627458  -0.3489947],[ 1.133563 -0.310061  0.409111]
12499,[-25.5294159   3.2175956   2.5964744   0.342253    0.7936017  -0.8627294  -0.3489661],[ 1.133947 -0.309871  0.409089]
12500,[-25.5170992   3.2174974   2.5964029   0.3422115   0.7936473  -0.8627091  -0.3489709],[ 1.135824 -0.309008  0.409114]
12501,[-25.5140604   3.2175415   2.5964284   0.3422929   0.793605   -0.8627657  -0.3489305],[ 1.136189 -0.308815  0.409108]
12502,[-25.5023802   3.2175756   2.5963864   0.3421857   0.7935737  -0.8626487  -0.3489852],[ 1.13789  -0.307991  0.409135]
12503,[-25.499555    3.21763     2.5964124   0.3422769   0.7935661  -0.8627289  -0.3490041],[ 1.138237 -0.307825  0.409121]
12504,[-25.4965995   3.2175639   2.596425    0.3422585   0.7935813  -0.8626502  -0.3489831],[ 1.138546 -0.307637  0.409151]
12505,[-25.4879344   3.217541    2.5964296   0.3422281   0.7936191  -0.8627544  -0.3489673],[ 1.139913 -0.306924  0.409135]
12506,[-25.4849857   3.2175186   2.5964398   0.3422968   0.7936101  -0.8627694  -0.3489696],[ 1.140254 -0.306768  0.409184]
12507,[-25.482086    3.2175894   2.596395    0.3422453   0.793582   -0.8627333  -0.3489675],[ 1.140633 -0.306595  0.409145]
12508,[-25.4730333   3.2176498   2.5963826   0.3422553   0.7935867  -0.8627469  -0.3489715],[ 1.141972 -0.305851  0.409166]
12509,[-25.4698828   3.2175677   2.5963933   0.3422756   0.7936439  -0.8627466  -0.3489721],[ 1.142329 -0.305652  0.409236]
12510,[-25.4575032   3.2175892   2.5964272   0.3422727   0.7935795  -0.8627064  -0.3489867],[ 1.144132 -0.304659  0.409222]
12511,[-25.4544199   3.2175739   2.5964651   0.3422352   0.7936317  -0.8627161  -0.3490111],[ 1.144476 -0.304449  0.409212]
12512,[-25.4419926   3.2175837   2.5963941   0.3422735   0.7935779  -0.8627425  -0.3489533],[ 1.146249 -0.303469  0.409248]
12513,[-25.4389413   3.2175365   2.5964231   0.3421871   0.7935726  -0.8627583  -0.3489873],[ 1.146613 -0.303255  0.409254]
12514,[-25.4359024   3.2175861   2.5964284   0.3422204   0.7935353  -0.8627455  -0.3489712],[ 1.146913 -0.303072  0.409275]
12515,[-25.4267996   3.2175487   2.596441    0.3422226   0.7935956  -0.8627275  -0.3489767],[ 1.148332 -0.302231  0.409263]
12516,[-25.423745    3.2176455   2.5964129   0.3422449   0.7936139  -0.8627324  -0.3489746],[ 1.148678 -0.302029  0.409266]
12517,[-25.4206155   3.2175789   2.5963802   0.3422615   0.7935793  -0.8627453  -0.3489889],[ 1.148987 -0.301839  0.409289]
12518,[-25.4084614   3.217582    2.5964024   0.3422401   0.7936011  -0.8627206  -0.3489748],[ 1.150745 -0.300757  0.409268]
12519,[-25.3965529   3.217563    2.5964286   0.3422285   0.7935725  -0.86273    -0.3489804],[ 1.152405 -0.299718  0.409264]
12520,[-25.3937005   3.2175258   2.5964754   0.3422481   0.7935993  -0.8627211  -0.3489507],[ 1.152741 -0.299493  0.409277]
12521,[-25.382099    3.2175365   2.596395    0.342214    0.7936321  -0.8627433  -0.3489936],[ 1.154343 -0.298473  0.409298]
12522,[-25.379072    3.2176052   2.5964274   0.3422389   0.7936535  -0.8627217  -0.3489737],[ 1.154633 -0.298256  0.409329]
12523,[-25.3762258   3.2175775   2.5964277   0.3422411   0.7936187  -0.8627519  -0.3489925],[ 1.154967 -0.29804   0.409323]
12524,[-25.3670271   3.2175227   2.5963807   0.342195    0.793665   -0.8627122  -0.3489797],[ 1.156273 -0.29717   0.409302]
12525,[-25.3640479   3.2175336   2.5964816   0.3421985   0.7936469  -0.8627134  -0.3489669],[ 1.156614 -0.296944  0.409349]
12526,[-25.3609036   3.217573    2.596426    0.342277    0.7936175  -0.8626939  -0.3489964],[ 1.156932 -0.296724  0.409343]
12527,[-25.3484367   3.217593    2.5964098   0.3422329   0.7935905  -0.8626907  -0.3489271],[ 1.158661 -0.295571  0.409365]
12528,[-25.3361448   3.2175634   2.5963869   0.3422319   0.7936088  -0.862758   -0.3489728],[ 1.160311 -0.294397  0.409364]
12529,[-25.3330897   3.2175916   2.5964401   0.3421708   0.7935872  -0.8627415  -0.3489944],[ 1.160644 -0.294135  0.409354]
12530,[-25.3301676   3.2175632   2.596401    0.3422302   0.7936171  -0.8627545  -0.3489829],[ 1.160984 -0.293918  0.409347]
12531,[-25.3214286   3.2175825   2.5963936   0.3422356   0.7935985  -0.8627654  -0.3490111],[ 1.16219  -0.293028  0.409363]
12532,[-25.3184927   3.2176288   2.5964291   0.3422262   0.7935631  -0.8627707  -0.3489628],[ 1.16254  -0.292799  0.409325]
12533,[-25.3068651   3.2176068   2.5964258   0.342224    0.7935561  -0.8627117  -0.3489691],[ 1.164059 -0.291648  0.409288]
12534,[-25.3038825   3.2176035   2.5964196   0.3422554   0.7935995  -0.8627472  -0.3490036],[ 1.164469 -0.291429  0.409197]
12535,[-25.2915495   3.2175365   2.5964143   0.3422029   0.7936223  -0.8627348  -0.3490088],[ 1.165934 -0.290148  0.409315]
12536,[-25.2883767   3.2175882   2.5964568   0.3421858   0.793534   -0.8627161  -0.3489806],[ 1.166245 -0.289898  0.409339]
12537,[-25.2759956   3.2175518   2.5964041   0.3422617   0.7936293  -0.8626913  -0.3489929],[ 1.167855 -0.288597  0.409314]
12538,[-25.2729448   3.2175689   2.5963783   0.3422771   0.793565   -0.8627518  -0.3489417],[ 1.16819  -0.28835   0.409305]
12539,[-25.2698539   3.2175696   2.5964057   0.3422204   0.7935341  -0.862705   -0.3489605],[ 1.168475 -0.288089  0.409284]
12540,[-25.2610534   3.2175754   2.5964587   0.3422515   0.7936113  -0.8627393  -0.3490041],[ 1.169649 -0.2871    0.409325]
12541,[-25.2581595   3.217557    2.5963797   0.3423005   0.7936513  -0.86266    -0.3489578],[ 1.169962 -0.286843  0.409315]
12542,[-25.2463883   3.2175627   2.5964384   0.3422247   0.7935619  -0.8627284  -0.3489546],[ 1.171422 -0.285587  0.409312]
12543,[-25.2434152   3.2175258   2.5963795   0.3422279   0.7936439  -0.8627233  -0.3490346],[ 1.171681 -0.285351  0.409319]
12544,[-25.2315134   3.2175594   2.5964172   0.3422578   0.7935789  -0.8626866  -0.3490038],[ 1.173154 -0.284054  0.409339]
12545,[-25.228536    3.217547    2.596473    0.3422468   0.7935979  -0.8627509  -0.3490004],[ 1.173411 -0.283805  0.409337]
12546,[-25.2165636   3.217516    2.5964389   0.3422344   0.793621   -0.8627306  -0.3489279],[ 1.174852 -0.282481  0.409333]
12547,[-25.2135824   3.217599    2.5963781   0.3423277   0.793571   -0.8627409  -0.348933 ],[ 1.175143 -0.282183  0.409332]
12548,[-25.201557    3.2175642   2.5963685   0.3422549   0.7936103  -0.8627258  -0.3490287],[ 1.176588 -0.280853  0.409338]
12549,[-25.1984409   3.217588    2.5964284   0.3422511   0.793544   -0.8627741  -0.3489771],[ 1.176874 -0.280596  0.409339]
12550,[-25.1954735   3.2175482   2.5964496   0.3421581   0.7936056  -0.8627492  -0.3490185],[ 1.177148 -0.280298  0.409304]
12551,[-25.1863593   3.2175856   2.5964014   0.3422011   0.7935355  -0.8627049  -0.3490117],[ 1.178287 -0.27921   0.409327]
12552,[-25.1832326   3.2175632   2.5964827   0.3422333   0.793632   -0.8627077  -0.349011 ],[ 1.178568 -0.278948  0.409327]
12553,[-25.1801613   3.2176588   2.5964081   0.3422182   0.7935656  -0.8627308  -0.3489588],[ 1.178839 -0.278643  0.409306]
12554,[-25.1709584   3.2176021   2.5964503   0.3422564   0.7935812  -0.8627493  -0.3489836],[ 1.179982 -0.277528  0.409322]
12555,[-25.1678236   3.2176061   2.5963979   0.3422503   0.7936008  -0.8628045  -0.3490067],[ 1.180277 -0.277222  0.4093  ]
12556,[-25.1647418   3.2175038   2.5964072   0.3422262   0.7936282  -0.8627113  -0.3489585],[ 1.180541 -0.276925  0.409295]
12557,[-25.1555789   3.2175775   2.596391    0.3422886   0.7935687  -0.8627115  -0.3489737],[ 1.181662 -0.275801  0.409342]
12558,[-25.1526202   3.2175935   2.5964069   0.342214    0.7935806  -0.8627124  -0.3489854],[ 1.181944 -0.275514  0.40933 ]
12559,[-25.1408552   3.2175668   2.59638     0.3422436   0.7936407  -0.8627522  -0.3489376],[ 1.183252 -0.274106  0.409319]
12560,[-25.138039    3.217548    2.5964284   0.342261    0.7935509  -0.8627499  -0.3490143],[ 1.183489 -0.273841  0.409334]
12561,[-25.1263536   3.2176254   2.5963802   0.3422359   0.7935524  -0.8627363  -0.3489437],[ 1.184784 -0.272448  0.409326]
12562,[-25.1232923   3.2176471   2.5964439   0.3422123   0.793589   -0.86272    -0.348956 ],[ 1.185026 -0.272165  0.409316]
12563,[-25.1110366   3.2175732   2.5963633   0.3422412   0.7936013  -0.8627215  -0.3489858],[ 1.186354 -0.270662  0.409336]
12564,[-25.1079805   3.2175532   2.5964253   0.3422633   0.793576   -0.8626989  -0.3489107],[ 1.186633 -0.270376  0.409313]
12565,[-25.095519    3.2175897   2.5964196   0.3422252   0.793628   -0.862702   -0.3490345],[ 1.187931 -0.268824  0.409341]
12566,[-25.0924649   3.2175642   2.5963914   0.3422291   0.7935393  -0.862768   -0.3489905],[ 1.188187 -0.268489  0.409323]
12567,[-25.0805139   3.2175925   2.596415    0.3421981   0.7935924  -0.8627298  -0.3489454],[ 1.189482 -0.266991  0.409298]
12568,[-25.0776553   3.2175909   2.5964615   0.342269    0.7936271  -0.8627764  -0.3489787],[ 1.189717 -0.266675  0.409318]
12569,[-25.0746953   3.2175108   2.5964286   0.3422891   0.7935521  -0.8627601  -0.3489844],[ 1.189984 -0.266377  0.409314]
