id,joint_position,ball_loc
8633,[-2.6642619  1.136762   1.1878968 -0.3868558  0.7942974 -0.0729005 -0.4677339],[ 0.530212 -0.323534  0.142462]
8634,[-2.6642678  1.1367697  1.1878853 -0.3868923  0.794328  -0.0729119 -0.4677007],[ 0.53021  -0.323536  0.14246 ]
8635,[-2.6642929  1.1367556  1.1879295 -0.3868502  0.7942752 -0.0728532 -0.4677235],[ 0.530206 -0.323537  0.142467]
8636,[-2.6642948  1.1367627  1.1878849 -0.3868952  0.7943004 -0.07293   -0.4677123],[ 0.530204 -0.323533  0.14247 ]
8637,[-2.6642459  1.1367546  1.1878755 -0.3868836  0.7942936 -0.0729041 -0.4677156],[ 0.530207 -0.323529  0.142462]
8638,[-2.6642485  1.1367843  1.1879267 -0.3868181  0.7942525 -0.0728578 -0.4676984],[ 0.530207 -0.323535  0.142458]
8639,[-2.664214   1.1367419  1.1879373 -0.3868836  0.79431   -0.0728671 -0.4677642],[ 0.530206 -0.323539  0.14246 ]
8640,[-2.6642843  1.1367352  1.187955  -0.3869001  0.7942544 -0.0728936 -0.4677216],[ 0.530206 -0.323544  0.142462]
8641,[-2.6642166  1.1368034  1.1878808 -0.3868781  0.7942868 -0.0728629 -0.4677094],[ 0.530213 -0.323545  0.142455]
8642,[-2.6642657  1.1367477  1.1879573 -0.3868957  0.7942893 -0.0728839 -0.4677696],[ 0.530209 -0.323536  0.142466]
8643,[-2.6642826  1.1367202  1.1878968 -0.3868502  0.7942346 -0.0728595 -0.4676833],[ 0.530214 -0.323534  0.142468]
8644,[-2.6642619  1.1367633  1.1879599 -0.3868742  0.7942983 -0.0728384 -0.4677457],[ 0.530216 -0.323538  0.142455]
8645,[-2.664286   1.1367238  1.187894  -0.3868119  0.794308  -0.0728784 -0.4677432],[ 0.530217 -0.323538  0.142458]
8646,[-2.6642419  1.1367071  1.1879261 -0.3868573  0.7942007 -0.0728617 -0.4677523],[ 0.530213 -0.32354   0.142466]
8647,[-2.6642478  1.1367058  1.1879203 -0.3869104  0.7942903 -0.0728429 -0.4677265],[ 0.530211 -0.323538  0.142468]
8648,[-2.664286   1.1367677  1.1878475 -0.3868781  0.7943025 -0.0729214 -0.4676921],[ 0.530211 -0.323539  0.142466]
8649,[-2.6642538  1.1367581  1.187925  -0.3868335  0.7942411 -0.0728552 -0.467731 ],[ 0.53021  -0.323539  0.142466]
8650,[-2.6642745  1.1368004  1.18793   -0.3868579  0.7942679 -0.0728188 -0.4677479],[ 0.530206 -0.323536  0.142463]
8651,[-2.6642347  1.1367661  1.1879147 -0.3868459  0.7942678 -0.0728813 -0.4676852],[ 0.530209 -0.323541  0.142463]
8652,[-2.6642624  1.1366948  1.1879203 -0.3869034  0.7942917 -0.0728721 -0.4677075],[ 0.530211 -0.323544  0.142462]
8653,[-2.6642111  1.1367893  1.1879423 -0.3869812  0.7942998 -0.0728639 -0.4677213],[ 0.53021  -0.323545  0.142468]
8654,[-2.6642576  1.136723   1.1878855 -0.3869224  0.7942814 -0.0728783 -0.4676782],[ 0.530208 -0.323546  0.142465]
8655,[-2.6642402  1.1367806  1.1879182 -0.3868735  0.7942526 -0.0727953 -0.4677347],[ 0.53021  -0.323542  0.14246 ]
8656,[-2.6642745  1.1367183  1.1879339 -0.386864   0.7942569 -0.0728685 -0.4677451],[ 0.530212 -0.323538  0.142456]
8657,[-2.6642357  1.1368117  1.1878695 -0.3868732  0.7942708 -0.0729361 -0.4677113],[ 0.530213 -0.323537  0.142459]
8658,[-2.6641963  1.1367456  1.1879078 -0.3868661  0.7942469 -0.0728832 -0.467719 ],[ 0.530212 -0.323545  0.142457]
8659,[-2.6643203  1.1367968  1.1878699 -0.3868511  0.7942707 -0.0729047 -0.4677308],[ 0.530215 -0.323547  0.142459]
8660,[-2.6642285  1.1367434  1.1879456 -0.3868404  0.794219  -0.0727757 -0.4677234],[ 0.530215 -0.323547  0.142457]
8661,[-2.6642562  1.1367646  1.1879426 -0.38683    0.7942758 -0.0728585 -0.4677146],[ 0.530217 -0.323546  0.142467]
8662,[-2.6642392  1.1367209  1.1879646 -0.3868035  0.7942517 -0.0728702 -0.4677068],[ 0.530214 -0.323545  0.142469]
8663,[-2.6642504  1.1366695  1.1879455 -0.3868417  0.7942918 -0.0728135 -0.4677093],[ 0.530214 -0.323545  0.142468]
8664,[-2.66426    1.1367234  1.1879483 -0.3868572  0.7942182 -0.072855  -0.467726 ],[ 0.530217 -0.323542  0.14246 ]
8665,[-2.6642612  1.1366979  1.1879277 -0.3868654  0.794243  -0.0728214 -0.4677525],[ 0.530216 -0.323539  0.142465]
8666,[-2.6642042  1.1367897  1.187875  -0.3868734  0.7942584 -0.0728785 -0.4677402],[ 0.530216 -0.323542  0.142464]
8667,[-2.66428    1.1366997  1.1878603 -0.3868283  0.7942525 -0.0728704 -0.4676985],[ 0.530206 -0.323545  0.142464]
8668,[-2.6642657  1.1367372  1.1878959 -0.386879   0.7942012 -0.0728464 -0.4677424],[ 0.530203 -0.323544  0.142461]
8669,[-2.6642342  1.1366599  1.1879069 -0.3868455  0.7941329 -0.0728743 -0.4677308],[ 0.530216 -0.323548  0.14246 ]
8670,[-2.6642383  1.1367573  1.1879121 -0.3868912  0.7941493 -0.0729076 -0.4677252],[ 0.530214 -0.32355   0.142458]
8671,[-2.6642779  1.1367536  1.1879289 -0.386955   0.7941728 -0.0728131 -0.4676777],[ 0.530224 -0.323562  0.142462]
8672,[-2.6642438  1.1367462  1.18787   -0.3868808  0.7941418 -0.072834  -0.4676385],[ 0.530226 -0.323566  0.142461]
8673,[-2.441151   1.1891159  1.4168022 -0.0440295  0.979514   0.1137454 -0.4675711],[ 0.565714 -0.421725  0.09392 ]
8674,[-2.4412168  1.1891139  1.4168282 -0.0439997  0.9795427  0.1138028 -0.4675113],[ 0.565712 -0.421721  0.093908]
8675,[-2.4411596  1.1891439  1.4168366 -0.0439373  0.9795575  0.1137418 -0.4675009],[ 0.565716 -0.42172   0.093917]
8676,[-2.4411905  1.189106   1.4167463 -0.0439891  0.9795668  0.1136888 -0.4675083],[ 0.565711 -0.42173   0.093931]
8677,[-2.4411474  1.1891311  1.4168267 -0.044      0.979639   0.1137985 -0.4675609],[ 0.565712 -0.421731  0.093934]
8678,[-2.4411729  1.1891644  1.4167762 -0.0439768  0.9795551  0.1137459 -0.4675217],[ 0.565708 -0.421729  0.093914]
8679,[-2.4411846  1.1891181  1.416819  -0.0439778  0.9795649  0.1137593 -0.4675644],[ 0.565715 -0.421733  0.093923]
8680,[-2.4411712  1.1891046  1.4168129 -0.0440422  0.9795321  0.1137748 -0.4675443],[ 0.56571  -0.421732  0.093918]
8681,[-2.4411724  1.1891512  1.4168005 -0.0439874  0.9795506  0.1137455 -0.4675351],[ 0.56571  -0.421737  0.093911]
8682,[-2.4410914  1.1891737  1.4168724 -0.0439001  0.9796156  0.1137775 -0.4675786],[ 0.565704 -0.421727  0.093928]
8683,[-2.4411865  1.1891185  1.4167436 -0.0439724  0.9795444  0.1137756 -0.4675258],[ 0.565704 -0.421722  0.093934]
8684,[-2.4411674  1.1890528  1.4168946 -0.0439816  0.9795214  0.1137793 -0.4675684],[ 0.565715 -0.421734  0.093926]
8685,[-2.4411615  1.1891758  1.4167941 -0.0440281  0.9795424  0.1137731 -0.4675426],[ 0.565715 -0.421731  0.093928]
8686,[-2.4411512  1.1891139  1.4167045 -0.0440327  0.9795385  0.1138298 -0.4674559],[ 0.565708 -0.42173   0.093924]
8687,[-2.4411824  1.1891308  1.4167873 -0.0439958  0.9795455  0.1137361 -0.4674873],[ 0.565708 -0.421721  0.093931]
8688,[-2.4411088  1.1891601  1.4167817 -0.0439844  0.9795203  0.1137275 -0.4675587],[ 0.565707 -0.421724  0.093912]
8689,[-2.4411646  1.1891527  1.4167662 -0.0439676  0.9795539  0.1137355 -0.4675663],[ 0.565715 -0.421729  0.093915]
8690,[-2.4411472  1.1891432  1.4168282 -0.0440277  0.9794915  0.113738  -0.4675809],[ 0.565719 -0.421735  0.093923]
8691,[-2.4411345  1.1891044  1.4167454 -0.0439816  0.9795498  0.1137379 -0.4675274],[ 0.565706 -0.421723  0.093934]
8692,[-2.4411276  1.189127   1.4168187 -0.0439377  0.9794668  0.1137431 -0.4675449],[ 0.565702 -0.421724  0.093921]
8693,[-2.4411674  1.1891235  1.4167857 -0.0439595  0.9795526  0.1137973 -0.4675833],[ 0.565701 -0.421726  0.093916]
8694,[-2.4411016  1.189154   1.4167374 -0.0439408  0.9795381  0.1137817 -0.4675207],[ 0.565704 -0.421726  0.093927]
8695,[-2.4411522  1.1891178  1.4168329 -0.0439941  0.9795485  0.1137403 -0.4675291],[ 0.565711 -0.421728  0.093927]
8696,[-2.4411865  1.1890975  1.4167628 -0.0439285  0.9795658  0.1137222 -0.4674913],[ 0.565707 -0.421726  0.093923]
8697,[-2.4411841  1.1891105  1.4167722 -0.0439558  0.9795837  0.1137778 -0.4675011],[ 0.565705 -0.421722  0.093925]
8698,[-2.4411867  1.1890889  1.416778  -0.043971   0.9795461  0.1137414 -0.4675077],[ 0.565708 -0.421722  0.093925]
8699,[-2.4411815  1.1891451  1.4168177 -0.0439802  0.9796187  0.1137921 -0.467517 ],[ 0.565703 -0.421729  0.093928]
8700,[-2.4411271  1.1891096  1.416777  -0.0439639  0.9795561  0.1137267 -0.4675739],[ 0.56571  -0.421734  0.093933]
8701,[-2.4411755  1.1891421  1.4167604 -0.0440141  0.9795299  0.1137834 -0.4675512],[ 0.565714 -0.421719  0.093926]
8702,[-2.4411128  1.189124   1.4168172 -0.0439499  0.9795268  0.1137751 -0.467564 ],[ 0.565717 -0.421734  0.093923]
8703,[-2.4411593  1.1891561  1.4167688 -0.0439485  0.9794972  0.1137392 -0.467566 ],[ 0.565713 -0.421733  0.093924]
8704,[-2.6579154  1.3508525  1.6482158  0.2309219  0.8596735  0.3787706 -0.4895326],[ 0.566971 -0.333798  0.092282]
8705,[-2.6578818  1.3508679  1.6482022  0.2309482  0.8596391  0.3788038 -0.4895948],[ 0.566975 -0.333796  0.092284]
8706,[-2.6578601  1.3508937  1.6482264  0.2308948  0.8596069  0.378805  -0.4896036],[ 0.566966 -0.333776  0.092277]
8707,[-2.6578727  1.3508538  1.6481985  0.230864   0.8596342  0.3787814 -0.4895435],[ 0.566967 -0.333777  0.092277]
8708,[-2.6578603  1.3508544  1.6482153  0.230869   0.8596795  0.3788101 -0.4895803],[ 0.566971 -0.333789  0.092279]
8709,[-2.6578921  1.3509054  1.648252   0.2309022  0.8597225  0.3788275 -0.4895883],[ 0.566971 -0.33379   0.092277]
8710,[-2.6578754  1.3508697  1.6481937  0.2309074  0.8597264  0.3787559 -0.4895495],[ 0.566967 -0.333793  0.092286]
8711,[-2.6578425  1.3508519  1.648228   0.2309025  0.8596699  0.3787497 -0.4895894],[ 0.566968 -0.333794  0.092281]
8712,[-2.6579214  1.3508676  1.6482228  0.2309294  0.859681   0.3787746 -0.4895544],[ 0.56696  -0.333786  0.092272]
8713,[-2.6579087  1.3508104  1.6482984  0.2308754  0.8597136  0.3788188 -0.4895855],[ 0.566963 -0.333782  0.092277]
8714,[-2.6578952  1.3509111  1.6482282  0.2308963  0.8596887  0.3788032 -0.4896027],[ 0.566969 -0.333784  0.092284]
8715,[-2.6578861  1.3508459  1.6482524  0.2308674  0.8596811  0.3788328 -0.4895921],[ 0.566967 -0.33378   0.09229 ]
8716,[-2.6578403  1.3508503  1.648236   0.2308462  0.8597226  0.3788005 -0.4895884],[ 0.566972 -0.333785  0.092287]
8717,[-2.6578661  1.3509012  1.6482024  0.2308739  0.8596991  0.3787588 -0.4895298],[ 0.566971 -0.333787  0.092283]
8718,[-2.6579354  1.3508987  1.6482638  0.2309031  0.8597226  0.3787396 -0.4895618],[ 0.56696  -0.33378   0.092278]
8719,[-2.65797    1.3509293  1.6482079  0.2308942  0.859713   0.378826  -0.4896346],[ 0.566959 -0.333778  0.092281]
8720,[-2.6578403  1.3508551  1.6482532  0.2309459  0.8597772  0.378801  -0.4895724],[ 0.56696  -0.333785  0.092278]
8721,[-2.6578391  1.35088    1.6481917  0.2308942  0.8597804  0.3787899 -0.489575 ],[ 0.566959 -0.333787  0.092281]
8722,[-2.6578551  1.3508718  1.648199   0.2309013  0.8597136  0.3787348 -0.4896055],[ 0.566958 -0.333785  0.092287]
8723,[-2.6578859  1.3508872  1.6482267  0.2309056  0.8597453  0.3787632 -0.4895637],[ 0.566956 -0.333784  0.09229 ]
8724,[-2.6578584  1.3508446  1.6482139  0.2308539  0.8597901  0.3787632 -0.4895359],[ 0.566948 -0.333785  0.09228 ]
8725,[-2.6578856  1.3508198  1.6482624  0.230873   0.8597407  0.3788006 -0.4895526],[ 0.56695  -0.333784  0.092284]
8726,[-2.6578572  1.3508506  1.6481891  0.2308651  0.8598313  0.3787807 -0.4895717],[ 0.566955 -0.333787  0.09228 ]
8727,[-2.657872   1.350885   1.6482344  0.230927   0.8597704  0.3787286 -0.4895521],[ 0.566954 -0.333791  0.092283]
8728,[-2.657822   1.3508841  1.648227   0.2309116  0.8597688  0.3787847 -0.4896186],[ 0.566952 -0.333793  0.092286]
8729,[-2.6578522  1.3508661  1.648229   0.2308995  0.8597284  0.3788162 -0.4896038],[ 0.566961 -0.333778  0.092293]
8730,[-2.6579257  1.350868   1.6482288  0.2308535  0.859701   0.3787887 -0.4895218],[ 0.566959 -0.33378   0.092288]
8731,[-2.6578339  1.3509194  1.6482552  0.2308534  0.8597423  0.3788411 -0.4896028],[ 0.566956 -0.33378   0.09228 ]
8732,[-2.6578644  1.3508711  1.648217   0.2308706  0.8597844  0.3787936 -0.4895138],[ 0.566957 -0.333776  0.09228 ]
8733,[-2.6578813  1.3508791  1.6482311  0.2309051  0.8597994  0.3787844 -0.4895121],[ 0.566949 -0.333787  0.092283]
8734,[-2.6578799  1.3508682  1.648219   0.2308141  0.8597434  0.3787171 -0.4895276],[ 0.566951 -0.333788  0.092281]
8735,[-2.657831   1.3508731  1.6482846  0.2308737  0.8598617  0.3787881 -0.4896066],[ 0.566951 -0.333784  0.092285]
8736,[-2.6578959  1.3509016  1.6482546  0.2308816  0.8597854  0.3787466 -0.4896139],[ 0.56695  -0.333781  0.092284]
8737,[-2.6578813  1.3508509  1.6481832  0.2308981  0.8597784  0.3787439 -0.4895379],[ 0.566947 -0.333771  0.092291]
8738,[-2.6578351  1.3509248  1.6482161  0.2309065  0.8598163  0.3787951 -0.4896332],[ 0.566948 -0.333771  0.09229 ]
8739,[-2.6578751  1.3508854  1.6482371  0.2309182  0.8597739  0.3787855 -0.4895841],[ 0.566952 -0.333778  0.092287]
8740,[-2.6578856  1.3508494  1.6482066  0.2308926  0.8597865  0.3787564 -0.4895379],[ 0.566951 -0.333781  0.092285]
8741,[-2.6578625  1.3508596  1.6482931  0.2309199  0.8597505  0.3787819 -0.4896198],[ 0.566958 -0.333787  0.092286]
8742,[-2.6578959  1.3509072  1.6481831  0.2308819  0.8597962  0.3787986 -0.4896092],[ 0.566959 -0.333791  0.092283]
8743,[-2.6578806  1.350836   1.6482854  0.2308675  0.8597962  0.3787371 -0.4895905],[ 0.56695  -0.333779  0.092287]
8744,[-2.6578701  1.3508759  1.6482469  0.2309051  0.8598018  0.3788013 -0.48959  ],[ 0.566949 -0.333774  0.092288]
8745,[-2.6578777  1.3508776  1.6482395  0.2309064  0.8597949  0.3787901 -0.4895531],[ 0.566943 -0.33378   0.092286]
8746,[-2.6578689  1.3509027  1.6482111  0.2309127  0.8597876  0.3788049 -0.4895446],[ 0.566944 -0.333779  0.092287]
8747,[-2.657846   1.3508848  1.6482816  0.2308352  0.8598247  0.3787857 -0.4896174],[ 0.566946 -0.333783  0.092286]
8748,[-2.6578367  1.3508368  1.6481564  0.2308711  0.859758   0.3788127 -0.4895599],[ 0.566946 -0.333781  0.092287]
8749,[-2.6578861  1.3508238  1.6481771  0.2309611  0.8598054  0.3788053 -0.4896139],[ 0.566942 -0.333777  0.092289]
8750,[-2.6578601  1.3508947  1.6482139  0.2308768  0.8598772  0.3787706 -0.4895823],[ 0.566945 -0.33378   0.092286]
8751,[-2.6578918  1.3508918  1.6482241  0.2308947  0.8598619  0.3787828 -0.4895664],[ 0.566944 -0.333778  0.092286]
8752,[-2.6578382  1.350877   1.6482469  0.2308898  0.8598263  0.3787743 -0.4896439],[ 0.566944 -0.333775  0.092287]
8753,[-2.6578718  1.3509023  1.6481918  0.2308821  0.8598875  0.3787479 -0.4895251],[ 0.566951 -0.333779  0.092278]
8754,[-2.657853   1.3508974  1.6481712  0.2309037  0.8598732  0.3787539 -0.4895492],[ 0.56695  -0.333779  0.09228 ]
8755,[-2.6578434  1.3508466  1.6482038  0.2309603  0.8598656  0.3788127 -0.4895871],[ 0.566939 -0.333781  0.092295]
8756,[-2.6578949  1.3508519  1.6482104  0.230925   0.8598553  0.3787858 -0.4896092],[ 0.56694 -0.33378  0.09229]
8757,[-2.6578441  1.3508999  1.6482495  0.2308869  0.8599188  0.3788026 -0.4895726],[ 0.566933 -0.333776  0.092289]
8758,[-2.6578894  1.3509108  1.6482338  0.2309282  0.8598643  0.3787748 -0.4895629],[ 0.566929 -0.333772  0.092295]
8759,[-2.6579118  1.3508623  1.6482356  0.2309442  0.8599055  0.3787875 -0.4896378],[ 0.566937 -0.333774  0.092287]
8760,[-2.6578515  1.3508686  1.648261   0.2309288  0.8598617  0.378787  -0.4895727],[ 0.566933 -0.333778  0.092284]
8761,[-2.6579137  1.3509041  1.6481842  0.2309441  0.8598757  0.3788132 -0.4895684],[ 0.566933 -0.333776  0.092299]
8762,[-2.6578777  1.3508807  1.6482295  0.2309523  0.8599551  0.3788011 -0.4895933],[ 0.56693  -0.333778  0.092297]
8763,[-2.6578999  1.3508654  1.6482029  0.2309536  0.8598804  0.378762  -0.4896322],[ 0.566931 -0.333778  0.092289]
8764,[-2.6578193  1.3509116  1.6481559  0.2309115  0.8599486  0.3788286 -0.4896063],[ 0.566931 -0.33378   0.092284]
8765,[-2.6578832  1.3508694  1.6482835  0.2309611  0.8599346  0.3788196 -0.4895726],[ 0.566935 -0.333783  0.09228 ]
8766,[-2.657851   1.3509173  1.6481904  0.2309422  0.8599059  0.3788155 -0.4896052],[ 0.566935 -0.333785  0.09228 ]
8767,[-2.6578801  1.3508649  1.6481746  0.2309657  0.8599398  0.378797  -0.4895988],[ 0.56693  -0.333768  0.092303]
8768,[-2.6578661  1.3508734  1.648259   0.2309764  0.859939   0.3787543 -0.4895658],[ 0.566928 -0.333765  0.092306]
8769,[-2.6578627  1.3509086  1.6482162  0.230961   0.8599023  0.3788143 -0.4895858],[ 0.566922 -0.33378   0.092298]
8770,[-2.6578935  1.3509169  1.6482376  0.2309944  0.8598815  0.3787668 -0.4895546],[ 0.566922 -0.333776  0.092297]
8771,[-2.6590541  1.3643754  1.6810036  0.8539294  0.9489574  0.4337554 -0.4895467],[ 0.465119 -0.373383  0.201075]
8772,[-2.6590744  1.3639441  1.6810141  0.8538462  0.9489141  0.433694  -0.4895948],[ 0.465112 -0.373407  0.200847]
8773,[-2.6591056  1.3638203  1.680962   0.8538215  0.9489054  0.4337882 -0.4896302],[ 0.465104 -0.373419  0.200801]
8774,[-2.6591018  1.363773   1.6809977  0.8538907  0.9490014  0.4336952 -0.4896055],[ 0.465095 -0.373422  0.200763]
8775,[-2.6591006  1.3635513  1.6810521  0.8538619  0.9490755  0.433706  -0.4896099],[ 0.465091 -0.373437  0.20045 ]
8776,[-2.6591221  1.3635085  1.6810908  0.8537679  0.9490929  0.4337307 -0.4895853],[ 0.465124 -0.373412  0.200392]
8777,[-2.6591492  1.363528   1.6810704  0.853726   0.9490619  0.4337859 -0.4895173],[ 0.465124 -0.373406  0.200411]
8778,[-2.6591271  1.3635182  1.6810267  0.8537386  0.9491208  0.4336687 -0.4895744],[ 0.465124 -0.3734    0.200437]
8779,[-2.6590775  1.3635954  1.6810573  0.8538371  0.9494997  0.4337009 -0.4896156],[ 0.465075 -0.373364  0.200588]
8780,[-2.6591073  1.363574   1.6810315  0.8537973  0.949746   0.4337778 -0.4895746],[ 0.46506  -0.37335   0.200615]
8781,[-2.6590903  1.3635873  1.6810516  0.8538218  0.9515029  0.4337341 -0.4895835],[ 0.464951 -0.373186  0.200643]
8782,[-2.6590224  1.3635832  1.6810129  0.8538516  0.9519662  0.4337412 -0.4895926],[ 0.464921 -0.373145  0.200641]
8783,[-2.6590734  1.3635384  1.6809951  0.8538373  0.9529433  0.4337342 -0.4895905],[ 0.464779 -0.372958  0.200616]
8784,[-2.6590987  1.3635329  1.6810302  0.8538622  0.9532924  0.4337651 -0.489659 ],[ 0.464735 -0.372928  0.200615]
8785,[-2.6591342  1.3635266  1.6810192  0.8536886  0.9540183  0.4336898 -0.4896221],[ 0.464719 -0.372879  0.200587]
8786,[-2.6591049  1.3635259  1.681113   0.8537843  0.9560558  0.4337178 -0.4895709],[ 0.464552 -0.372528  0.200493]
8787,[-2.6590775  1.3635881  1.6811217  0.8537467  0.9563467  0.4337227 -0.4895749],[ 0.464513 -0.372468  0.200504]
8788,[-2.6590663  1.3635517  1.6811397  0.8538483  0.9564562  0.433712  -0.4896088],[ 0.464479 -0.372437  0.200534]
8789,[-2.6591421  1.363512   1.6813704  0.8541367  0.9566612  0.4337261 -0.4896362],[ 0.464445 -0.372355  0.200603]
8790,[-2.6591812  1.3636245  1.6815726  0.8541406  0.9567325  0.4337201 -0.4895834],[ 0.464468 -0.372326  0.20058 ]
8791,[-2.6592472  1.3636713  1.6817296  0.8540154  0.9567555  0.4337667 -0.489623 ],[ 0.464515 -0.372284  0.200516]
8792,[-2.6592053  1.3636323  1.6821437  0.8535033  0.9564348  0.4337404 -0.4895937],[ 0.464744 -0.372243  0.200081]
8793,[-2.6592017  1.36358    1.6821948  0.8534936  0.956449   0.4336894 -0.4896002],[ 0.464759 -0.372247  0.199969]
8794,[-2.6591623  1.3634027  1.6821954  0.8536217  0.9565123  0.4337475 -0.4896538],[ 0.464736 -0.372272  0.199753]
8795,[-2.6591392  1.3634573  1.682194   0.8536366  0.9566025  0.4337337 -0.4895664],[ 0.464731 -0.372278  0.199724]
8796,[-2.6591972  1.3633573  1.6822431  0.8536075  0.956551   0.4337292 -0.4895347],[ 0.46473  -0.372287  0.199699]
8797,[-2.6590789  1.3634067  1.6822853  0.8535379  0.9565054  0.4337398 -0.489625 ],[ 0.464762 -0.37232   0.199711]
8798,[-2.6591049  1.3634462  1.6822886  0.8535601  0.9566016  0.4337512 -0.4895449],[ 0.464755 -0.372312  0.199742]
8799,[-2.6590946  1.3633908  1.6822548  0.8535559  0.9565659  0.4337113 -0.4895932],[ 0.464754 -0.372317  0.199779]
8800,[-2.6591421  1.3635343  1.6822932  0.8536673  0.9566255  0.4337469 -0.4895526],[ 0.464769 -0.37231   0.19994 ]
8801,[-2.6591054  1.3635787  1.6823994  0.8536131  0.9566278  0.4337176 -0.489619 ],[ 0.464784 -0.372307  0.199925]
8802,[-2.6591154  1.3634634  1.6824982  0.8536675  0.9566115  0.4337501 -0.4895671],[ 0.46481  -0.372287  0.199727]
8803,[-2.6591089  1.3634757  1.682598   0.8536074  0.9565604  0.433679  -0.4895918],[ 0.464809 -0.372263  0.199687]
8804,[-2.6591547  1.363497   1.6826729  0.8535601  0.9565786  0.4337483 -0.4895797],[ 0.464821 -0.372252  0.199644]
8805,[-2.659119   1.3634228  1.6827328  0.8535429  0.9565969  0.4337086 -0.4895561],[ 0.464866 -0.372232  0.199529]
8806,[-2.6591435  1.3634056  1.6826886  0.8535244  0.9565783  0.4336879 -0.4895726],[ 0.464866 -0.372238  0.19953 ]
8807,[-2.6591364  1.3634408  1.6827065  0.8536332  0.9566283  0.4337381 -0.4896102],[ 0.464836 -0.372257  0.199639]
8808,[-2.6591523  1.3634803  1.6827078  0.8536308  0.9565996  0.4337795 -0.4895819],[ 0.464829 -0.372263  0.199692]
8809,[-2.6590932  1.3634794  1.6826857  0.853641   0.9566529  0.4337139 -0.4895458],[ 0.464829 -0.372262  0.1997  ]
8810,[-2.6590939  1.3634781  1.6826426  0.853592   0.956661   0.4337629 -0.4896037],[ 0.464828 -0.37224   0.199697]
8811,[-2.6591118  1.3634387  1.6826105  0.8535708  0.9567496  0.4337128 -0.4895616],[ 0.464828 -0.372241  0.199685]
8812,[-2.6591006  1.3634788  1.6826792  0.8536478  0.9567133  0.4336981 -0.4895957],[ 0.464812 -0.372238  0.199638]
8813,[-2.6590799  1.3635347  1.6826414  0.8535859  0.9567958  0.4337656 -0.4896352],[ 0.464813 -0.372237  0.199629]
8814,[-2.6506828  1.3579663  1.7339382  1.1253173  1.4230529  0.4325623 -0.4895832],[ 0.422732 -0.317336  0.233059]
8815,[-2.6507435  1.3579448  1.7338897  1.1252638  1.4229491  0.4325921 -0.4896128],[ 0.422734 -0.317333  0.233057]
