id,joint_position,ball_loc
4443,[ 8.0305441  2.8100942  2.8386081  3.4464786  1.1889775  0.0397231 -0.1618573],[ 1.266919 -0.339915  0.368483]
4444,[ 8.0276187  2.8100944  2.8385962  3.4464607  1.1890194  0.0397033 -0.1617736],[ 1.266494 -0.340291  0.367507]
4445,[ 8.0160011  2.8101273  2.8386129  3.4464495  1.1889595  0.0396801 -0.1618336],[ 1.26436  -0.3428    0.368512]
4446,[ 8.0131506  2.8100989  2.8385819  3.4464447  1.1890297  0.039686  -0.1618767],[ 1.263975 -0.343274  0.368496]
4447,[ 8.0013274  2.8100942  2.8386546  3.446464   1.1889852  0.0396717 -0.1619329],[ 1.261842 -0.345494  0.367514]
4448,[ 7.9982604  2.8101206  2.8386389  3.4464488  1.1890106  0.0396744 -0.1618609],[ 1.26142  -0.345972  0.367504]
4449,[ 7.986214   2.8100975  2.8385888  3.4465036  1.1890074  0.0396856 -0.1618246],[ 1.259093 -0.348347  0.367555]
4450,[ 7.9831618  2.8100162  2.8385991  3.4464688  1.1889952  0.0396827 -0.1617579],[ 1.258661 -0.348941  0.368535]
4451,[ 7.9710649  2.8101294  2.83861    3.4464485  1.1889798  0.0396979 -0.1618549],[ 1.256328 -0.351314  0.368556]
4452,[ 7.9678539  2.8099964  2.8385945  3.4464605  1.1889707  0.0397052 -0.1617672],[ 1.255881 -0.351789  0.368554]
4453,[ 7.9558295  2.8101018  2.8385683  3.4464698  1.1890762  0.0397133 -0.1618357],[ 1.253602 -0.354105  0.368537]
4454,[ 7.9528755  2.8100977  2.8385988  3.4464318  1.189011   0.0396991 -0.1618404],[ 1.253111 -0.354551  0.368562]
4455,[ 7.9408887  2.8100927  2.8385988  3.4465079  1.1889913  0.0397012 -0.1618322],[ 1.250816 -0.356801  0.368552]
4456,[ 7.937714   2.8100307  2.8386029  3.4464588  1.189049   0.0397256 -0.1618819],[ 1.250364 -0.357162  0.367549]
4457,[ 7.9257525  2.8100937  2.8385612  3.4464931  1.1890039  0.0396918 -0.1618198],[ 1.247943 -0.35939   0.367554]
4458,[ 7.9227489  2.8100489  2.8386186  3.4464557  1.1889617  0.0397106 -0.1618609],[ 1.247492 -0.359849  0.367593]
4459,[ 7.9105214  2.8100636  2.8386172  3.4464168  1.1890353  0.0397597 -0.1617735],[ 1.245059 -0.362069  0.367574]
4460,[ 7.9075616  2.8100973  2.838611   3.4464903  1.189065   0.0396269 -0.1618288],[ 1.244604 -0.362624  0.368562]
4461,[ 7.8956388  2.8101204  2.8386537  3.4464743  1.1890292  0.0397224 -0.16183  ],[ 1.242135 -0.364641  0.367594]
4462,[ 7.8926724  2.8100977  2.8386248  3.4464104  1.1890294  0.0396853 -0.1617744],[ 1.24167  -0.365194  0.368594]
4463,[ 7.8808187  2.8100827  2.8385752  3.4465229  1.1889719  0.0396724 -0.1618754],[ 1.239237 -0.367285  0.368625]
4464,[ 7.8778695  2.8100269  2.8386139  3.4464075  1.189074   0.0396673 -0.1617957],[ 1.238752 -0.367677  0.368604]
4465,[ 7.8658737  2.8100589  2.8385318  3.4464254  1.1889899  0.0396846 -0.1618735],[ 1.236232 -0.369796  0.368645]
4466,[ 7.8627938  2.8100481  2.8386277  3.4465067  1.188967   0.0396925 -0.1618527],[ 1.235738 -0.370226  0.368571]
4467,[ 7.8507446  2.810051   2.8385774  3.4465067  1.1890077  0.0396861 -0.1618397],[ 1.233176 -0.372283  0.368666]
4468,[ 7.8478077  2.8101068  2.8385771  3.4465012  1.1889962  0.0397136 -0.1618144],[ 1.232694 -0.372688  0.368582]
4469,[ 7.8360113  2.8100543  2.8385907  3.4465086  1.1890282  0.0396813 -0.161853 ],[ 1.230165 -0.374656  0.368526]
4470,[ 7.8330778  2.8100717  2.8386151  3.4464714  1.1890458  0.0396724 -0.1618396],[ 1.229676 -0.375066  0.368618]
4471,[ 7.8210014  2.8100636  2.8385888  3.4463994  1.1890185  0.0396582 -0.1618367],[ 1.22707  -0.377054  0.368523]
4472,[ 7.8180564  2.8100901  2.8386029  3.4464459  1.1889863  0.0397154 -0.161885 ],[ 1.226548 -0.377451  0.368541]
4473,[ 7.805817   2.8100532  2.8386284  3.4464807  1.1890458  0.0397086 -0.1617852],[ 1.223892 -0.379434  0.368538]
4474,[ 7.8027271  2.8100729  2.8385776  3.4464872  1.1890161  0.0396605 -0.1618381],[ 1.22336  -0.379651  0.367516]
4475,[ 7.7908186  2.8100584  2.8385802  3.4464938  1.18899    0.039683  -0.161798 ],[ 1.220718 -0.381732  0.36856 ]
4476,[ 7.7878965  2.8100639  2.8386401  3.4464492  1.1890333  0.039659  -0.1618454],[ 1.22015  -0.382124  0.368521]
4477,[ 7.7763094  2.8101192  2.838601   3.4464514  1.1889877  0.0397199 -0.1618567],[ 1.217549 -0.383701  0.367529]
4478,[ 7.773434   2.8100384  2.8386246  3.4464037  1.1890008  0.0396772 -0.1618659],[ 1.217065 -0.384063  0.367478]
4479,[ 7.7617668  2.8101099  2.8385814  3.4464714  1.1889913  0.0396937 -0.1618441],[ 1.214418 -0.385822  0.367495]
4480,[ 7.758694   2.8100915  2.8385559  3.4464893  1.1889967  0.0397621 -0.1617918],[ 1.213905 -0.386179  0.367559]
4481,[ 7.7465342  2.8100481  2.8385717  3.4464767  1.1889987  0.0396717 -0.1618658],[ 1.211195 -0.387939  0.36748 ]
4482,[ 7.7435902  2.810072   2.8386027  3.4465568  1.1890226  0.039685  -0.1617607],[ 1.210652 -0.388309  0.36747 ]
4483,[ 7.7311495  2.810015   2.8386019  3.4464867  1.1890235  0.0397303 -0.1618258],[ 1.207711 -0.390135  0.367544]
4484,[ 7.7279671  2.8100992  2.8385924  3.446491   1.1890395  0.0396431 -0.1618207],[ 1.207153 -0.390495  0.3675  ]
4485,[ 7.7157172  2.8101464  2.8385957  3.4464149  1.1890327  0.0396947 -0.1618536],[ 1.2043   -0.392228  0.36752 ]
4486,[ 7.7127503  2.8100305  2.8385764  3.4464066  1.1890465  0.0396959 -0.1618327],[ 1.203735 -0.392565  0.367498]
4487,[ 7.7008742  2.8100267  2.8385926  3.4464724  1.1890104  0.0396585 -0.161805 ],[ 1.200988 -0.394179  0.367523]
4488,[ 7.6978615  2.8100703  2.8385502  3.4464526  1.1889921  0.039672  -0.1617558],[ 1.200435 -0.394886  0.36784 ]
4489,[ 7.6860059  2.8100927  2.8385936  3.4464178  1.1890322  0.0397029 -0.1618967],[ 1.197595 -0.396518  0.367846]
4490,[ 7.6831287  2.8101101  2.8385731  3.4464667  1.1890597  0.0397075 -0.1618275],[ 1.197038 -0.396827  0.367819]
4491,[ 7.6709746  2.8100563  2.838559   3.4464707  1.1890147  0.0396402 -0.1618308],[ 1.194139 -0.398419  0.367788]
4492,[ 7.6678337  2.8100779  2.8386     3.446469   1.1890337  0.0396887 -0.1618408],[ 1.193549 -0.398703  0.367785]
4493,[ 7.6555542  2.8100951  2.8386196  3.4464423  1.1889975  0.0397419 -0.1618352],[ 1.190563 -0.400265  0.367738]
4494,[ 7.6525777  2.8100338  2.8385979  3.4464085  1.1889795  0.039666  -0.1618662],[ 1.190009 -0.400582  0.367748]
4495,[ 7.6406392  2.8100777  2.8386317  3.4464836  1.1890218  0.0396518 -0.1618049],[ 1.187072 -0.40209   0.367744]
4496,[ 7.6375693  2.8100489  2.8386468  3.4464228  1.1890333  0.0397098 -0.1618368],[ 1.186499 -0.402356  0.367732]
4497,[ 7.6255292  2.8100565  2.8386444  3.4463954  1.1889913  0.0396841 -0.1618309],[ 1.183551 -0.403824  0.367674]
4498,[ 7.622568   2.8100892  2.8386284  3.4464621  1.1890023  0.0397153 -0.1618361],[ 1.182965 -0.404111  0.36767 ]
4499,[ 7.6103347  2.8100903  2.8386279  3.4464512  1.1890548  0.039701  -0.1618005],[ 1.179935 -0.405546  0.367648]
4500,[ 7.6072339  2.8101149  2.8386258  3.4464576  1.1890507  0.0396883 -0.1618399],[ 1.179312 -0.405786  0.367644]
4501,[ 7.5953454  2.8100665  2.8386279  3.4464726  1.188974   0.0397229 -0.161818 ],[ 1.176302 -0.407173  0.367629]
4502,[ 7.5926126  2.810057   2.8386191  3.4464667  1.1890323  0.039695  -0.161766 ],[ 1.175696 -0.407433  0.367591]
4503,[ 7.5808261  2.8100372  2.838524   3.4464576  1.1889809  0.0397177 -0.1618845],[ 1.172701 -0.408732  0.367624]
4504,[ 7.5777577  2.8100553  2.8386012  3.4464206  1.1889568  0.0397598 -0.1618109],[ 1.172118 -0.408979  0.36756 ]
4505,[ 7.5658258  2.8101116  2.8385457  3.4464781  1.1889984  0.0396678 -0.1617944],[ 1.16911  -0.410267  0.367514]
4506,[ 7.5628556  2.8100896  2.8385709  3.4465303  1.1890353  0.0396935 -0.1618708],[ 1.168466 -0.410503  0.367608]
4507,[ 7.5507511  2.8100768  2.8386108  3.4464566  1.1889813  0.0397211 -0.1618378],[ 1.165322 -0.41174   0.367541]
4508,[ 7.5475915  2.8100627  2.8386227  3.446454   1.18902    0.0397063 -0.1618397],[ 1.16467  -0.411978  0.3676  ]
4509,[ 7.5355772  2.8099773  2.8386086  3.4465053  1.1890555  0.0396623 -0.1618462],[ 1.161573 -0.413194  0.367554]
4510,[ 7.5327176  2.8100555  2.8385643  3.4464402  1.1889897  0.039692  -0.1618773],[ 1.160945 -0.413413  0.367562]
4511,[ 7.5208338  2.8100703  2.8386358  3.4464876  1.1889998  0.0397523 -0.1617699],[ 1.157836 -0.414543  0.367538]
4512,[ 7.517732   2.8101087  2.8386444  3.4464888  1.1890082  0.0396284 -0.1618021],[ 1.157215 -0.414744  0.367533]
4513,[ 7.5057019  2.8101104  2.8385771  3.4464287  1.189067   0.0397079 -0.1617685],[ 1.154125 -0.41586   0.367498]
4514,[ 7.5027736  2.8100381  2.8386244  3.4464855  1.1889521  0.0396524 -0.1618173],[ 1.153475 -0.416039  0.367505]
4515,[ 7.4904302  2.8100381  2.8386265  3.4464624  1.1890491  0.0397208 -0.1618656],[ 1.150198 -0.417109  0.367443]
4516,[ 7.4872554  2.8100651  2.8385695  3.4464497  1.1889829  0.0397128 -0.1618225],[ 1.149571 -0.417317  0.367486]
4517,[ 7.4749478  2.8100436  2.8386515  3.4464991  1.1890102  0.0396899 -0.1618015],[ 1.146247 -0.418342  0.367443]
4518,[ 7.4720114  2.810062   2.8386103  3.4464817  1.1890007  0.0396687 -0.1617871],[ 1.145593 -0.418534  0.367466]
4519,[ 7.4601396  2.8100284  2.8386241  3.4464473  1.1889984  0.0397079 -0.1618558],[ 1.142468 -0.419492  0.367383]
4520,[ 7.4572242  2.810052   2.8386108  3.4464771  1.1890522  0.0397332 -0.1618479],[ 1.141858 -0.419656  0.367418]
4521,[ 7.4456061  2.8100903  2.8386184  3.4464926  1.1890547  0.0396901 -0.1618703],[ 1.138734 -0.420512  0.367384]
4522,[ 7.4425672  2.8100322  2.8386127  3.4464583  1.1890067  0.0396342 -0.1617736],[ 1.138734 -0.420512  0.367384]
4523,[ 7.4307993  2.810093   2.8385504  3.4464433  1.1889386  0.0397298 -0.1618935],[ 1.134902 -0.421536  0.367316]
4524,[ 7.4278596  2.8100651  2.8386117  3.446429   1.1890057  0.0397162 -0.1618378],[ 1.134243 -0.421684  0.367325]
4525,[ 7.4157585  2.8101039  2.8386179  3.4464271  1.1889967  0.0396952 -0.1617706],[ 1.130996 -0.422462  0.367295]
4526,[ 7.4126843  2.8100789  2.8386334  3.4464445  1.1890422  0.0396729 -0.1618331],[ 1.130351 -0.422613  0.367301]
4527,[ 7.4006461  2.8100019  2.8385991  3.4465081  1.1890247  0.0397367 -0.1618573],[ 1.127113 -0.423387  0.367256]
4528,[ 7.397683   2.8100861  2.8385869  3.4465019  1.1890159  0.0397535 -0.1618261],[ 1.126483 -0.423552  0.367216]
4529,[ 7.3856267  2.8100512  2.8385953  3.4464786  1.1889937  0.0396766 -0.1617617],[ 1.123158 -0.42424   0.367221]
4530,[ 7.3824886  2.8101447  2.8386279  3.4464619  1.1889783  0.0396846 -0.1618297],[ 1.122491 -0.424363  0.367178]
4531,[ 7.3702506  2.8100365  2.8385912  3.44644    1.1890516  0.039661  -0.1618159],[ 1.119231 -0.425029  0.36716 ]
4532,[ 7.367319   2.8100431  2.8386067  3.4464183  1.1890303  0.0396706 -0.1618341],[ 1.118516 -0.425151  0.367166]
4533,[ 7.3554629  2.8100446  2.8386367  3.4465108  1.1890228  0.0396648 -0.1619364],[ 1.115237 -0.425737  0.367107]
4534,[ 7.3524636  2.8100577  2.8386403  3.4465065  1.1890333  0.0396933 -0.1617616],[ 1.114591 -0.425846  0.36711 ]
4535,[ 7.3410047  2.8100827  2.8385752  3.446438   1.1890132  0.0397275 -0.1618122],[ 1.111398 -0.426388  0.367102]
4536,[ 7.3379763  2.8100746  2.8386129  3.4464659  1.1890114  0.0396845 -0.1618144],[ 1.110778 -0.426478  0.367083]
4537,[ 7.3351286  2.810098   2.8385571  3.4464655  1.1890063  0.0396566 -0.1617705],[ 1.110167 -0.426589  0.367062]
4538,[ 7.3261779  2.8100305  2.8386272  3.4464328  1.1890063  0.0397097 -0.1617916],[ 1.107597 -0.427004  0.367045]
4539,[ 7.3230704  2.8100589  2.8385943  3.4464049  1.1890398  0.0396792 -0.1618354],[ 1.106881 -0.427077  0.367077]
4540,[ 7.3107327  2.8100877  2.8386043  3.4464764  1.1890043  0.0396806 -0.1617895],[ 1.10352  -0.427554  0.366969]
4541,[ 7.3077034  2.8100419  2.8385955  3.4465029  1.1890128  0.0396565 -0.1617935],[ 1.102812 -0.427582  0.367   ]
4542,[ 7.2953919  2.8101075  2.8386029  3.4464588  1.1890372  0.0396498 -0.1618544],[ 1.099358 -0.428046  0.366956]
4543,[ 7.2923544  2.810061   2.8385974  3.4464917  1.1889623  0.0396747 -0.1617883],[ 1.098706 -0.428124  0.36694 ]
4544,[ 7.2804349  2.8100453  2.83861    3.446438   1.1890277  0.039742  -0.1618893],[ 1.095467 -0.428508  0.366895]
4545,[ 7.2774762  2.8100748  2.8386325  3.4464674  1.189043   0.0397491 -0.1618237],[ 1.09481  -0.428574  0.366878]
4546,[ 7.265652   2.8100291  2.8385764  3.4464636  1.1890381  0.0397162 -0.1617969],[ 1.091637 -0.428849  0.366857]
4547,[ 7.2625774  2.8100841  2.8386148  3.4464237  1.1890002  0.0396855 -0.1618365],[ 1.090973 -0.428884  0.366849]
4548,[ 7.2504438  2.8101325  2.8386024  3.446481   1.1890782  0.0396795 -0.1618414],[ 1.087638 -0.429183  0.366763]
4549,[ 7.2473396  2.8100973  2.8386573  3.4465217  1.1890014  0.0396866 -0.1618326],[ 1.086957 -0.429206  0.366774]
4550,[ 7.2349313  2.8100381  2.8385948  3.4464585  1.1890136  0.0396717 -0.1618242],[ 1.083582 -0.429385  0.366726]
4551,[ 7.231943   2.8100141  2.8385853  3.446506   1.1890803  0.039669  -0.1618365],[ 1.082897 -0.429424  0.366716]
4552,[ 7.2198433  2.8100665  2.8385929  3.446455   1.188998   0.0396816 -0.1617744],[ 1.079569 -0.429602  0.366647]
4553,[ 7.216936   2.8101805  2.8385755  3.4464812  1.1889947  0.0397116 -0.1618681],[ 1.078795 -0.429496  0.366803]
4554,[ 7.2051486  2.8100868  2.8385254  3.4465182  1.188999   0.0397104 -0.1618148],[ 1.075733 -0.429641  0.366645]
4555,[ 7.202227   2.8100238  2.8385788  3.4464776  1.1890081  0.0397375 -0.1618673],[ 1.075004 -0.429597  0.366723]
4556,[ 7.190296   2.8100527  2.8385681  3.4464547  1.189029   0.0396785 -0.1617927],[ 1.071739 -0.429678  0.366682]
4557,[ 7.187251   2.8100269  2.8386182  3.4464276  1.1890164  0.0396801 -0.1618435],[ 1.071087 -0.429685  0.366668]
4558,[ 7.1751197  2.8100367  2.8386215  3.4464805  1.1889895  0.0396742 -0.1618455],[ 1.067785 -0.429631  0.36661 ]
4559,[ 7.1720699  2.8100868  2.8385814  3.4464583  1.1890014  0.0397256 -0.1618008],[ 1.0671   -0.429652  0.366598]
4560,[ 7.1598795  2.8100856  2.8385545  3.4465012  1.1890135  0.0397154 -0.1618466],[ 1.063801 -0.429661  0.366526]
4561,[ 7.1568163  2.8100872  2.8385914  3.446413   1.18897    0.0396879 -0.16185  ],[ 1.063125 -0.429608  0.366541]
4562,[ 7.1444138  2.810129   2.8385757  3.4464373  1.1890405  0.0397475 -0.1618917],[ 1.059737 -0.429495  0.366466]
4563,[ 7.1413568  2.8100942  2.8386046  3.4464509  1.1889814  0.0397229 -0.1618408],[ 1.059065 -0.429478  0.366451]
4564,[ 7.1290902  2.8100846  2.8385805  3.4464721  1.1890098  0.0397349 -0.1618083],[ 1.05574  -0.429349  0.366424]
4565,[ 7.125985   2.8100679  2.8386089  3.446424   1.1889928  0.0396834 -0.1618028],[ 1.055065 -0.429286  0.366435]
4566,[ 7.1142291  2.8101221  2.8385819  3.4465513  1.1890157  0.0396825 -0.1618447],[ 1.05174  -0.429092  0.366344]
4567,[ 7.1112627  2.8100903  2.8385757  3.4465246  1.1890017  0.0396732 -0.1618707],[ 1.051082 -0.428983  0.366334]
4568,[ 7.09949    2.8100961  2.838626   3.44651    1.1889921  0.039648  -0.1618136],[ 1.047912 -0.428793  0.366326]
4569,[ 7.0966242  2.8100839  2.8386177  3.4464867  1.1889745  0.0397006 -0.1618487],[ 1.047271 -0.428768  0.366283]
4570,[ 7.0848573  2.810036   2.8386155  3.4464776  1.1890545  0.0396772 -0.1617681],[ 1.044185 -0.428569  0.366178]
4571,[ 7.0817421  2.8100722  2.8386449  3.4464876  1.1890406  0.0397241 -0.1617906],[ 1.04345  -0.42834   0.366261]
4572,[ 7.0696052  2.8100841  2.8386372  3.4464903  1.188943   0.039685  -0.1618355],[ 1.040161 -0.42805   0.366197]
4573,[ 7.0665573  2.8100856  2.8385817  3.4464786  1.1890135  0.0396812 -0.1617649],[ 1.039441 -0.427945  0.366211]
4574,[ 7.0633253  2.8101297  2.8386627  3.4464118  1.1890006  0.0396983 -0.1618425],[ 1.038791 -0.427918  0.366166]
4575,[ 7.0541352  2.8100586  2.8385979  3.4464888  1.1889769  0.0397425 -0.1618486],[ 1.036057 -0.427575  0.366106]
4576,[ 7.0511354  2.810124   2.8385767  3.4464771  1.1890287  0.0396748 -0.1618232],[ 1.035398 -0.42753   0.366043]
4577,[ 7.0391549  2.8100877  2.8385543  3.4465007  1.1890133  0.0396988 -0.1618626],[ 1.032143 -0.427134  0.366027]
4578,[ 7.0362671  2.8101476  2.838595   3.4465074  1.188988   0.0397383 -0.1618901],[ 1.031498 -0.427016  0.366041]
4579,[ 7.0247081  2.8100741  2.8385185  3.4464571  1.1890147  0.039681  -0.1618095],[ 1.028451 -0.426623  0.365865]
4580,[ 7.0218104  2.810088   2.8385707  3.4464581  1.1890615  0.0397281 -0.161829 ],[ 1.027849 -0.42657   0.365854]
4581,[ 7.0101489  2.8101325  2.8385912  3.446516   1.1889969  0.0396843 -0.1618436],[ 1.024645 -0.425974  0.36582 ]
4582,[ 7.0072392  2.8100522  2.8386496  3.4464776  1.1889747  0.039702  -0.1618361],[ 1.024037 -0.425865  0.365822]
4583,[ 6.9951471  2.810119   2.8385991  3.4464626  1.1889722  0.0396979 -0.161768 ],[ 1.020852 -0.425279  0.365749]
4584,[ 6.9919542  2.8100834  2.8386162  3.4464543  1.1889698  0.0397184 -0.1617998],[ 1.02017  -0.425105  0.365832]
4585,[ 6.9798301  2.8100739  2.8385898  3.4465108  1.1890093  0.0396834 -0.1618799],[ 1.016924 -0.424599  0.365655]
4586,[ 6.9768275  2.8100555  2.8385953  3.4464767  1.1890282  0.0397017 -0.1618339],[ 1.016293 -0.424444  0.36561 ]
4587,[ 6.9648098  2.8100319  2.8385388  3.4464829  1.1890176  0.0397483 -0.1618624],[ 1.013209 -0.423836  0.365477]
4588,[ 6.9618438  2.8100346  2.8386654  3.4464717  1.189039   0.0396865 -0.1618493],[ 1.012458 -0.423577  0.365609]
4589,[ 6.9496044  2.8100305  2.8386027  3.4464967  1.1890117  0.0397316 -0.1618383],[ 1.00936  -0.423042  0.365385]
4590,[ 6.9465226  2.810051   2.8385917  3.4464385  1.1890546  0.0396857 -0.1618628],[ 1.008663 -0.422892  0.365422]
4591,[ 6.9341596  2.8100861  2.8385984  3.4464771  1.1889937  0.0396342 -0.1617988],[ 1.005327 -0.421983  0.36543 ]
4592,[ 6.9311503  2.8100656  2.8386513  3.446465   1.1890272  0.0396535 -0.1618431],[ 1.004737 -0.421828  0.365438]
4593,[ 6.9191168  2.8100627  2.8386208  3.4465003  1.1889788  0.0396946 -0.1618398],[ 1.001656 -0.421061  0.36531 ]
4594,[ 6.9161142  2.8100763  2.8386131  3.4464175  1.1890263  0.0397171 -0.1618143],[ 1.000964 -0.420952  0.365246]
4595,[ 6.9041151  2.810083   2.8386041  3.4465027  1.1890223  0.0396477 -0.1617867],[ 0.997835 -0.420107  0.365175]
4596,[ 6.9010657  2.810112   2.83858    3.4464667  1.1889657  0.039686  -0.1618397],[ 0.997135 -0.419808  0.365309]
4597,[ 6.888852   2.8101314  2.8386155  3.4464867  1.1890299  0.0397483 -0.1618203],[ 0.994062 -0.418989  0.365153]
4598,[ 6.8857068  2.8100906  2.838648   3.4465155  1.1890063  0.0396112 -0.1618777],[ 0.993362 -0.418721  0.365207]
4599,[ 6.873391   2.8100844  2.8386124  3.4465117  1.1889875  0.0397126 -0.1618451],[ 0.990233 -0.417794  0.36515 ]
4600,[ 6.8703764  2.8100493  2.8386031  3.4465     1.1890062  0.0397001 -0.1618151],[ 0.9896   -0.417623  0.36507 ]
4601,[ 6.8583201  2.8101259  2.8385276  3.4464965  1.1890462  0.0396893 -0.1618159],[ 0.986377 -0.416528  0.365147]
4602,[ 6.8552865  2.8101051  2.8385621  3.4465     1.1890415  0.0396538 -0.1618196],[ 0.985803 -0.416319  0.365061]
4603,[ 6.8437103  2.8101283  2.8386291  3.4465139  1.1890071  0.0396928 -0.1618123],[ 0.982935 -0.415468  0.364867]
4604,[ 6.8407687  2.8100594  2.838626   3.4464376  1.1890644  0.0397037 -0.1618182],[ 0.982137 -0.415079  0.365057]
4605,[ 6.828966   2.8100524  2.8386027  3.4465058  1.189005   0.0397079 -0.1618051],[ 0.979285 -0.414126  0.364828]
4606,[ 6.8259443  2.8100999  2.8386055  3.4464419  1.1890646  0.0397596 -0.1618645],[ 0.978747 -0.413965  0.364756]
4607,[ 6.8135499  2.8100841  2.8386131  3.4465005  1.1889949  0.0397105 -0.1618197],[ 0.975521 -0.412841  0.364738]
4608,[ 6.8104881  2.8101273  2.8386189  3.4465062  1.1890231  0.0396842 -0.1618506],[ 0.974845 -0.412529  0.364707]
4609,[ 6.7983492  2.8100942  2.8385862  3.4465356  1.1890585  0.0396573 -0.161809 ],[ 0.971753 -0.41139   0.364628]
4610,[ 6.7953137  2.8100596  2.8385686  3.4464442  1.1890554  0.0396875 -0.1618145],[ 0.97113  -0.411061  0.364643]
4611,[ 6.7834977  2.8100608  2.8385323  3.4464628  1.1890806  0.0397049 -0.1617753],[ 0.968043 -0.409728  0.364729]
4612,[ 6.7806228  2.8100751  2.8386041  3.4464919  1.1890143  0.0397419 -0.1618252],[ 0.967542 -0.409653  0.36453 ]
4613,[ 6.7688678  2.8100579  2.8386244  3.4464519  1.1890379  0.0397157 -0.1617937],[ 0.964572 -0.408401  0.364494]
4614,[ 6.7658695  2.810087   2.8385726  3.4465098  1.1890123  0.0396805 -0.1618788],[ 0.96392  -0.407943  0.364603]
4615,[ 6.75395    2.8100961  2.8386289  3.4464707  1.1890145  0.0397211 -0.161808 ],[ 0.960996 -0.406835  0.3644  ]
4616,[ 6.7509221  2.8100582  2.8386275  3.4465069  1.1889995  0.0397391 -0.1617895],[ 0.960371 -0.40653   0.364383]
4617,[ 6.7387203  2.8100903  2.8386015  3.4465151  1.1890125  0.0396843 -0.1617613],[ 0.957241 -0.404966  0.364481]
4618,[ 6.7356113  2.8100629  2.8386179  3.4464564  1.1890095  0.0396714 -0.1618207],[ 0.956724 -0.404864  0.36426 ]
4619,[ 6.7233943  2.8100632  2.8386267  3.4464762  1.1889967  0.0396535 -0.1618655],[ 0.953713 -0.403448  0.364213]
4620,[ 6.7204894  2.8100844  2.8385488  3.4464774  1.1890645  0.0396747 -0.1617868],[ 0.953008 -0.402974  0.364402]
4621,[ 6.7083467  2.8101108  2.8386148  3.4464557  1.1890031  0.0397498 -0.1618234],[ 0.950094 -0.401673  0.364144]
4622,[ 6.7052496  2.8100791  2.838575   3.4465201  1.1890089  0.0397014 -0.1617623],[ 0.949466 -0.401314  0.364147]
4623,[ 6.6930183  2.8100603  2.8386251  3.4464845  1.1890449  0.0396577 -0.161841 ],[ 0.946465 -0.39981   0.36406 ]
