id,joint_position,ball_loc
2477,[-2.817589   1.6341666  2.1348174  0.6293564  0.5592586  0.3679031 -0.4361306],[ 0.650714 -0.268635  0.056796]
2478,[-2.8184206  1.6339769  2.1348839  0.6299334  0.5587415  0.3681394 -0.4361222],[ 0.650649 -0.268402  0.056766]
2479,[-2.8216743  1.6330708  2.1353457  0.632678   0.5565582  0.3692327 -0.4361457],[ 0.650349 -0.267341  0.056404]
2480,[-2.8224456  1.6329271  2.135468   0.6336603  0.55594    0.3700188 -0.4361753],[ 0.650281 -0.267161  0.056346]
2481,[-2.8257716  1.6319933  2.1355376  0.638629   0.5539973  0.3771991 -0.436096 ],[ 0.649924 -0.266441  0.056061]
2482,[-2.8264208  1.6317863  2.1353574  0.6392899  0.5536723  0.3777505 -0.4361382],[ 0.649809 -0.266318  0.056051]
2483,[-2.8289928  1.6312869  2.1349332  0.6416349  0.5531926  0.3779999 -0.4361248],[ 0.648903 -0.265414  0.056444]
2484,[-2.8295496  1.6312605  2.1349704  0.6425018  0.552939   0.3782561 -0.4361406],[ 0.648748 -0.265266  0.056533]
2485,[-2.831965   1.6312824  2.1353631  0.6463537  0.5518543  0.3790947 -0.4362025],[ 0.648108 -0.264561  0.0569  ]
2486,[-2.8325081  1.6312784  2.1353884  0.6471167  0.5514637  0.3790489 -0.4361144],[ 0.64797  -0.264443  0.056993]
2487,[-2.8348238  1.6312709  2.1354144  0.651454   0.5494434  0.3800119 -0.4361376],[ 0.647207 -0.263976  0.057566]
2488,[-2.8352175  1.6312339  2.1354079  0.6524839  0.549191   0.3800834 -0.4361119],[ 0.647018 -0.263909  0.057708]
2489,[-2.8370728  1.6312114  2.1350951  0.6557007  0.5486925  0.3802842 -0.4361285],[ 0.646021 -0.263401  0.058487]
2490,[-2.8373985  1.6312047  2.1351087  0.6563482  0.5486316  0.3803025 -0.4361141],[ 0.645858 -0.263309  0.058601]
2491,[-2.8377841  1.6312261  2.1350074  0.656683   0.5486903  0.3802815 -0.436176 ],[ 0.645697 -0.263199  0.058696]
2492,[-2.8388808  1.6312579  2.1349885  0.6571741  0.5485653  0.3805142 -0.4361325],[ 0.645428 -0.262751  0.058891]
2493,[-2.8391502  1.6312864  2.135078   0.6576586  0.5483257  0.3807856 -0.4361291],[ 0.645413 -0.262653  0.058905]
2494,[-2.8395665  1.631312   2.1352456  0.6581202  0.5481219  0.3811456 -0.436187 ],[ 0.645395 -0.262566  0.058914]
2495,[-2.8406732  1.6312319  2.1354573  0.6602259  0.5468212  0.384542  -0.4361237],[ 0.645428 -0.262336  0.058748]
2496,[-2.8410475  1.6312286  2.1354072  0.6607056  0.5463327  0.3858632 -0.4361419],[ 0.645459 -0.262339  0.058689]
2497,[-2.8425441  1.630873   2.1353266  0.6628237  0.5448571  0.3892409 -0.4361556],[ 0.645442 -0.262109  0.058518]
2498,[-2.8428006  1.6308718  2.1353471  0.6637487  0.5446512  0.3894338 -0.436123 ],[ 0.645346 -0.262062  0.058581]
2499,[-2.8440032  1.6309065  2.1353228  0.6664743  0.5441338  0.389825  -0.4361884],[ 0.644725 -0.261795  0.059107]
2500,[-2.8442245  1.6309406  2.1352479  0.6669159  0.5440206  0.3899034 -0.4361703],[ 0.644603 -0.261722  0.059201]
2501,[-2.8445494  1.6309109  2.135169   0.6672144  0.5440727  0.3898539 -0.4361801],[ 0.644479 -0.26165   0.059299]
2502,[-2.8451889  1.6309576  2.1351211  0.6687231  0.5439258  0.3903751 -0.4361841],[ 0.643908 -0.261496  0.059938]
2503,[-2.845346   1.6309621  2.135221   0.6693859  0.5438761  0.3904994 -0.436196 ],[ 0.643837 -0.261482  0.060018]
2504,[-2.8459697  1.6308736  2.1352272  0.6705513  0.5436694  0.3905426 -0.4361158],[ 0.643476 -0.2613    0.060215]
2505,[-2.8460872  1.6309202  2.1351314  0.6705809  0.5436702  0.3905377 -0.4361458],[ 0.643454 -0.261261  0.060213]
2506,[-2.8463051  1.6309201  2.1352596  0.6703901  0.5436768  0.3905659 -0.436092 ],[ 0.643489 -0.261144  0.060156]
2507,[-2.8462708  1.630904   2.1352637  0.6702862  0.5435479  0.3905259 -0.4361623],[ 0.643534 -0.261137  0.060126]
2508,[-2.8462098  1.6309314  2.1353199  0.6699677  0.5430436  0.3906356 -0.4361643],[ 0.64377  -0.261175  0.059991]
2509,[-2.8462315  1.6309047  2.1353264  0.6700201  0.5429019  0.3905927 -0.4361604],[ 0.643794 -0.261179  0.059968]
2510,[-2.8463767  1.6308875  2.1353242  0.6700935  0.542143   0.3906071 -0.4361454],[ 0.643846 -0.261221  0.059952]
2511,[-2.8463922  1.6309278  2.1354287  0.6702108  0.5419317  0.3906309 -0.4361789],[ 0.643834 -0.261257  0.059985]
2512,[-2.8466272  1.6309311  2.1351411  0.6701269  0.5411616  0.3906639 -0.43616  ],[ 0.643809 -0.261276  0.06007 ]
2513,[-2.8467     1.6308606  2.1351168  0.6700954  0.5408236  0.3906446 -0.4361189],[ 0.643825 -0.261263  0.060069]
2514,[-2.8468211  1.6308993  2.1351442  0.6701012  0.540463   0.390648  -0.4362029],[ 0.643835 -0.261269  0.060087]
2515,[-2.8472788  1.6306312  2.1350949  0.6700802  0.5386673  0.390636  -0.4361451],[ 0.643965 -0.261239  0.060038]
2516,[-2.8474808  1.630416   2.1350298  0.6699839  0.5376796  0.390671  -0.4361338],[ 0.644247 -0.261183  0.059646]
2517,[-2.84776    1.6300204  2.1349308  0.6700068  0.5365883  0.3907248 -0.4360901],[ 0.644337 -0.2612    0.059564]
2518,[-2.8486357  1.6287065  2.1348443  0.6693974  0.5333756  0.3907874 -0.436157 ],[ 0.644746 -0.261097  0.058904]
2519,[-2.8489292  1.6281682  2.1348126  0.6692047  0.5323097  0.3907712 -0.4361476],[ 0.644873 -0.261095  0.058687]
2520,[-2.8509858  1.6241249  2.1333332  0.665637   0.5252163  0.3909469 -0.436122 ],[ 0.645916 -0.260838  0.056841]
2521,[-2.8514602  1.623013   2.1326659  0.6652975  0.5223433  0.3918742 -0.4361732],[ 0.646154 -0.260914  0.05646 ]
2522,[-2.8539908  1.6174903  2.1295094  0.6649504  0.5160376  0.392515  -0.4361099],[ 0.64611  -0.260891  0.054959]
2523,[-2.854634   1.61587    2.1282575  0.6646252  0.5139341  0.3926876 -0.4361705],[ 0.646051 -0.260883  0.054735]
2524,[-2.8573036  1.6099559  2.1227705  0.6644573  0.5099661  0.3925287 -0.4361714],[ 0.64467  -0.260682  0.054337]
2525,[-2.8578649  1.6086082  2.1209626  0.663084   0.5097407  0.3922392 -0.4361419],[ 0.644389 -0.260538  0.054305]
2526,[-2.8603776  1.6032591  2.1127572  0.6584129  0.5056928  0.3922474 -0.4362449],[ 0.642838 -0.260235  0.05454 ]
2527,[-2.860882   1.6020329  2.110714   0.6578836  0.5041385  0.3923531 -0.436152 ],[ 0.64251  -0.260277  0.05471 ]
2528,[-2.8630526  1.5985999  2.1039734  0.6597147  0.5008976  0.3925294 -0.4361186],[ 0.640036 -0.260589  0.056497]
2529,[-2.8634653  1.5979277  2.1022027  0.6597538  0.5003247  0.3925221 -0.4361552],[ 0.63949  -0.260601  0.056896]
2530,[-2.8650472  1.5957519  2.0966682  0.6632433  0.498861   0.3926415 -0.4361288],[ 0.63681 -0.26079  0.05907]
2531,[-2.8653677  1.5953486  2.0955782  0.6641474  0.4988165  0.3926599 -0.4361612],[ 0.636283 -0.260788  0.059473]
2532,[-2.8670502  1.5933928  2.0913739  0.6664209  0.4982352  0.3930542 -0.4361821],[ 0.634179 -0.260713  0.061007]
2533,[-2.8673434  1.5928925  2.0904555  0.6666393  0.4980218  0.3931819 -0.436175 ],[ 0.63384  -0.260678  0.06126 ]
2534,[-2.8677959  1.5924547  2.0895772  0.6668015  0.4978125  0.393369  -0.436142 ],[ 0.633534 -0.260636  0.061435]
2535,[-2.8690643  1.5908332  2.0872078  0.667284   0.4962607  0.3942526 -0.4361324],[ 0.632642 -0.260431  0.061865]
2536,[-2.8694191  1.5903198  2.0865974  0.6674337  0.4955617  0.3953566 -0.4361411],[ 0.632531 -0.260423  0.061892]
2537,[-2.8710847  1.5880506  2.0845826  0.668437   0.4932074  0.3991224 -0.4361368],[ 0.632153 -0.260258  0.061585]
2538,[-2.8715012  1.5875111  2.0840285  0.6683874  0.4920605  0.3992744 -0.4361385],[ 0.632103 -0.26023   0.061507]
2539,[-2.871994   1.5867208  2.0833054  0.6680775  0.4909263  0.3992093 -0.4361236],[ 0.632078 -0.260189  0.061401]
2540,[-2.873245   1.584576   2.0817578  0.6681204  0.4869499  0.3997508 -0.4361294],[ 0.631998 -0.260155  0.06104 ]
2541,[-2.8736663  1.5839094  2.0812361  0.6680269  0.4862473  0.3997995 -0.4361542],[ 0.631927 -0.260151  0.060934]
2542,[-2.8740726  1.5831262  2.0806682  0.6678419  0.4854596  0.3997856 -0.4361466],[ 0.631871 -0.260095  0.060792]
2543,[-2.8751912  1.5807129  2.0787458  0.6675634  0.4822001  0.3999042 -0.4361385],[ 0.631664 -0.26002   0.060309]
2544,[-2.8756058  1.5798359  2.0779796  0.6673784  0.4813039  0.3999474 -0.4360981],[ 0.631556 -0.260018  0.060233]
2545,[-2.8760009  1.5788265  2.0770357  0.6671314  0.4801095  0.3999197 -0.4361201],[ 0.631446 -0.259994  0.060158]
2546,[-2.8772776  1.5760642  2.0740101  0.6671925  0.4760053  0.3999951 -0.4360848],[ 0.630851 -0.260042  0.060096]
2547,[-2.8776836  1.5753846  2.0729439  0.6672096  0.4749302  0.4000476 -0.4361102],[ 0.630639 -0.260092  0.060153]
2548,[-2.8795187  1.5720383  2.0676982  0.666749   0.4709359  0.4000442 -0.436149 ],[ 0.629327 -0.260139  0.060751]
2549,[-2.8798501  1.5711685  2.066268   0.6668062  0.4699961  0.4000766 -0.4361453],[ 0.629006 -0.260185  0.060961]
2550,[-2.8803115  1.5703821  2.0648465  0.6667719  0.4693299  0.400108  -0.4361772],[ 0.628649 -0.260227  0.061178]
2551,[-2.8815799  1.5681143  2.060034   0.6659336  0.4667492  0.4000843 -0.4361135],[ 0.627204 -0.260267  0.062158]
2552,[-2.8819716  1.5671883  2.058171   0.6656284  0.4652518  0.4000109 -0.43617  ],[ 0.626879 -0.260362  0.062469]
2553,[-2.8836722  1.5637321  2.0510943  0.6653299  0.4602399  0.4001501 -0.4361683],[ 0.624996 -0.260766  0.06401 ]
2554,[-2.8840468  1.5628178  2.0492189  0.6652727  0.4588164  0.4001286 -0.4361625],[ 0.624565 -0.260851  0.064336]
2555,[-2.8860843  1.5587602  2.0421727  0.6652899  0.4560759  0.400269  -0.4361443],[ 0.622242 -0.260941  0.065839]
2556,[-2.8865139  1.5577836  2.0402675  0.6652765  0.4549826  0.4002057 -0.4361426],[ 0.621786 -0.260958  0.066102]
2557,[-2.8886602  1.5528631  2.0321634  0.661787   0.45047    0.3993808 -0.4361793],[ 0.619721 -0.260865  0.067085]
2558,[-2.8893576  1.5512537  2.0298111  0.6600447  0.4484113  0.3996081 -0.4361728],[ 0.619516 -0.260883  0.067127]
2559,[-2.889935   1.549839   2.0275126  0.6586037  0.4469637  0.3998696 -0.4361421],[ 0.61933  -0.260914  0.067141]
2560,[-2.8916657  1.5460449  2.0222001  0.6585188  0.4424718  0.4004101 -0.4361647],[ 0.617961 -0.261035  0.067614]
2561,[-2.8922248  1.5448772  2.0207458  0.6596088  0.4410627  0.4006269 -0.4361508],[ 0.617488 -0.261089  0.067854]
2562,[-2.8944244  1.5404952  2.0160995  0.6664391  0.4379749  0.4025444 -0.436155 ],[ 0.614874 -0.261312  0.069006]
2563,[-2.8948271  1.5395775  2.014895   0.6675587  0.4373376  0.4028993 -0.4362105],[ 0.61439  -0.261285  0.069194]
2564,[-2.8970547  1.5353035  2.0104632  0.6709194  0.4345721  0.4047843 -0.4361259],[ 0.612367 -0.261089  0.069625]
2565,[-2.8977706  1.534153   2.0094087  0.6721058  0.4333723  0.4058031 -0.4361194],[ 0.612026 -0.261109  0.069711]
2566,[-2.8983028  1.5332996  2.008548   0.6732607  0.4327389  0.4082104 -0.4361277],[ 0.611739 -0.261099  0.069715]
2567,[-2.899611   1.531258   2.0069284  0.6749811  0.4318105  0.4119558 -0.4361949],[ 0.611096 -0.26099   0.069403]
2568,[-2.9001231  1.530215   2.0060551  0.675354   0.4308757  0.4128594 -0.4360739],[ 0.610915 -0.260916  0.069292]
2569,[-2.9005649  1.5291837  2.0051715  0.6757431  0.429545   0.4135105 -0.4362137],[ 0.610746 -0.260858  0.069201]
2570,[-2.9012408  1.5280712  2.0041583  0.6761808  0.4281436  0.4140367 -0.4361555],[ 0.610581 -0.260817  0.069098]
2571,[-2.9030304  1.5247937  2.0010998  0.6758595  0.4254681  0.414299  -0.4361403],[ 0.609802 -0.260547  0.068734]
2572,[-2.9035962  1.5236275  2.0001161  0.6760015  0.4243056  0.4143376 -0.4361768],[ 0.609603 -0.260439  0.068641]
2573,[-2.9042027  1.5224144  1.9990426  0.675808   0.4234551  0.4143192 -0.436148 ],[ 0.609378 -0.260378  0.068579]
2574,[-2.9059334  1.5187109  1.9950732  0.673584   0.4201947  0.4142743 -0.4361401],[ 0.608692 -0.260027  0.068096]
2575,[-2.9063869  1.5175846  1.9938365  0.673172   0.4185647  0.4142922 -0.4361127],[ 0.608549 -0.259979  0.067988]
2576,[-2.9067328  1.5165275  1.9926177  0.6731968  0.4172803  0.4145736 -0.4361559],[ 0.608366 -0.259973  0.06793 ]
2577,[-2.9082341  1.5135636  1.989961   0.6742916  0.4158651  0.4146876 -0.4361253],[ 0.607235 -0.259768  0.067932]
2578,[-2.9087472  1.5127201  1.9891342  0.6745739  0.4150706  0.4148482 -0.4361524],[ 0.606964 -0.259735  0.067949]
2579,[-2.9091682  1.5117271  1.9881371  0.675087   0.4142576  0.4152527 -0.4361511],[ 0.606714 -0.259712  0.067946]
2580,[-2.9104459  1.5089213  1.9853798  0.6767645  0.4122486  0.4161065 -0.4361151],[ 0.605553 -0.259613  0.06814 ]
2581,[-2.9108522  1.5081507  1.9844993  0.6780167  0.4117792  0.4169991 -0.436107 ],[ 0.605277 -0.259634  0.068197]
2582,[-2.9111786  1.5074985  1.9839259  0.6788998  0.4117163  0.4177654 -0.4361596],[ 0.604981 -0.259631  0.068256]
2583,[-2.9123149  1.5054857  1.9818444  0.6808681  0.4107419  0.4212733 -0.4361891],[ 0.604003 -0.259494  0.068275]
2584,[-2.9126582  1.5048794  1.981132   0.6816559  0.4098003  0.4230032 -0.4361768],[ 0.603847 -0.2595    0.068253]
2585,[-2.9130473  1.504027   1.9803339  0.6823044  0.4089438  0.4240345 -0.4361054],[ 0.60374  -0.259535  0.068207]
2586,[-2.914084   1.5017238  1.9777293  0.6825418  0.4059949  0.4243927 -0.436141 ],[ 0.603067 -0.259515  0.068241]
2587,[-2.9145224  1.500953   1.9767711  0.6825113  0.4048277  0.4244074 -0.436067 ],[ 0.60291  -0.25953   0.068281]
2588,[-2.9160821  1.4975191  1.973303   0.6837568  0.4010962  0.4257272 -0.436104 ],[ 0.602002 -0.259556  0.068228]
2589,[-2.9164362  1.4964792  1.9723134  0.6843195  0.3996576  0.4260472 -0.4361966],[ 0.601809 -0.259582  0.068243]
2590,[-2.9167979  1.4955758  1.9714984  0.6854057  0.3983023  0.4271907 -0.4361842],[ 0.601608 -0.259622  0.068229]
2591,[-2.9180048  1.4924535  1.9688054  0.6885166  0.3957853  0.427801  -0.4361256],[ 0.600349 -0.259759  0.068325]
2592,[-2.9183588  1.4912024  1.967645   0.689105   0.3951153  0.4277846 -0.4361867],[ 0.599985 -0.259754  0.068359]
2593,[-2.9187026  1.4900146  1.9665545  0.6895704  0.3946009  0.427886  -0.4361252],[ 0.59964  -0.259733  0.068353]
2594,[-2.9199512  1.4868561  1.9639659  0.6937637  0.3933544  0.4301094 -0.4361438],[ 0.5981   -0.259686  0.068422]
2595,[-2.9202552  1.4857581  1.9631673  0.6953249  0.3922745  0.4309758 -0.4361495],[ 0.597725 -0.259696  0.068451]
2596,[-2.9205897  1.4847467  1.9622377  0.6965466  0.3915324  0.4320027 -0.4362015],[ 0.597386 -0.259748  0.06848 ]
2597,[-2.9217324  1.4819615  1.9600524  0.7010269  0.389666   0.4356225 -0.436112 ],[ 0.596196 -0.259926  0.068433]
2598,[-2.9220514  1.4811075  1.959433   0.7023878  0.3891484  0.4359219 -0.4361118],[ 0.595846 -0.259937  0.068493]
2599,[-2.9222434  1.4801668  1.9588312  0.7034369  0.3884876  0.4358902 -0.4361278],[ 0.59552  -0.259953  0.068538]
2600,[-2.9231753  1.4777185  1.9574646  0.7072792  0.3868059  0.4371647 -0.4361584],[ 0.594467 -0.260054  0.068518]
2601,[-2.9235232  1.4770592  1.9570671  0.7085438  0.3859796  0.4372704 -0.4361763],[ 0.594216 -0.260079  0.068509]
2602,[-2.924613   1.4738756  1.9554118  0.7124577  0.3830842  0.4386386 -0.4361579],[ 0.59326  -0.260176  0.068247]
2603,[-2.9248672  1.4730326  1.95512    0.7131786  0.3828909  0.438786  -0.4361658],[ 0.593058 -0.260121  0.068147]
2604,[-2.9260139  1.4703183  1.9538227  0.7142696  0.3806404  0.4392612 -0.4361493],[ 0.592535 -0.259878  0.067442]
2605,[-2.9264307  1.4695998  1.9536104  0.7143202  0.3803807  0.4392254 -0.4361106],[ 0.592469 -0.259802  0.067267]
2606,[-2.927824   1.4665211  1.9521471  0.7150269  0.377171   0.4451708 -0.4361508],[ 0.592743 -0.259648  0.065954]
2607,[-2.9280696  1.4658946  1.9517903  0.7156334  0.3763857  0.4476291 -0.4361762],[ 0.592813 -0.259672  0.06565 ]
2608,[-2.928375   1.4651457  1.9512995  0.7159882  0.3755198  0.4489382 -0.4361156],[ 0.592863 -0.259682  0.065406]
2609,[-2.9293985  1.4627087  1.9489633  0.7160606  0.3721941  0.4492548 -0.4361103],[ 0.59258  -0.259623  0.064903]
2610,[-2.9297528  1.4618478  1.9479845  0.7163944  0.3708222  0.4497918 -0.4361985],[ 0.592441 -0.259661  0.064847]
2611,[-2.9307837  1.4587134  1.9441236  0.7181587  0.3689565  0.4501592 -0.4361649],[ 0.590984 -0.259635  0.065199]
2612,[-2.9310372  1.4578922  1.9431988  0.7190409  0.3680375  0.4502505 -0.4361419],[ 0.590664 -0.259682  0.065327]
2613,[-2.9313767  1.4571126  1.9421939  0.7197657  0.3676129  0.4504696 -0.4361055],[ 0.590333 -0.259756  0.065491]
2614,[-2.9320052  1.4549279  1.9394336  0.7226429  0.3659124  0.4520107 -0.4361626],[ 0.588927 -0.259837  0.066132]
2615,[-2.9323206  1.4542222  1.938512   0.724144   0.3655298  0.4538513 -0.4361863],[ 0.588627 -0.259944  0.066253]
2616,[-2.9325118  1.4535434  1.9377562  0.7254429  0.3652883  0.4557987 -0.4361484],[ 0.588347 -0.260027  0.06633 ]
2617,[-2.933275   1.4511249  1.9347739  0.7272148  0.3632127  0.460655  -0.4361605],[ 0.587489 -0.260218  0.06629 ]
2618,[-2.9336176  1.4500433  1.933515   0.7274675  0.3617733  0.4612189 -0.4361676],[ 0.587326 -0.260332  0.066313]
2619,[-2.9338784  1.4491122  1.9324861  0.7284307  0.3599585  0.4625017 -0.4361158],[ 0.587158 -0.260435  0.066326]
2620,[-2.9347498  1.4460105  1.929215   0.7327375  0.3553197  0.4679738 -0.4361306],[ 0.586265 -0.260979  0.066371]
2621,[-2.9351287  1.4449077  1.9282551  0.7341194  0.3542301  0.4696912 -0.4361731],[ 0.585999 -0.261107  0.066355]
2622,[-2.9354377  1.4437126  1.9270443  0.7353745  0.3530633  0.4709627 -0.4361753],[ 0.585724 -0.261216  0.066325]
2623,[-2.9364042  1.4403269  1.9239039  0.7394953  0.3506913  0.4725525 -0.4361721],[ 0.584216 -0.26142   0.066459]
2624,[-2.9366663  1.4391235  1.9227103  0.7405558  0.3497496  0.4727803 -0.436188 ],[ 0.583772 -0.261448  0.066555]
2625,[-2.9370074  1.4379051  1.9214945  0.7413845  0.3493731  0.4728757 -0.4361455],[ 0.58334  -0.261483  0.066605]
2626,[-2.9378951  1.4344033  1.9178054  0.7434254  0.3478982  0.4729615 -0.4361   ],[ 0.581568 -0.26144   0.066814]
2627,[-2.9381881  1.4330933  1.9165475  0.7439642  0.3466284  0.472997  -0.436143 ],[ 0.581233 -0.26148   0.06684 ]
2628,[-2.9385009  1.4319569  1.9151113  0.7442808  0.3457857  0.4732111 -0.4361475],[ 0.580932 -0.261536  0.066849]
2629,[-2.9393005  1.4287255  1.9117471  0.7462654  0.3437701  0.4739923 -0.4361837],[ 0.579543 -0.261678  0.066997]
2630,[-2.939575   1.4275899  1.9106359  0.746892   0.3432127  0.4745451 -0.4361025],[ 0.579208 -0.261731  0.067059]
2631,[-2.9406943  1.4242911  1.9076374  0.755229   0.3404061  0.4846132 -0.4361891],[ 0.57784  -0.262195  0.067018]
2632,[-2.9408796  1.4234672  1.9069339  0.7564478  0.3399875  0.4845212 -0.4361827],[ 0.577488 -0.262268  0.06714 ]
2633,[-2.9411442  1.4226992  1.9061455  0.7569675  0.3399592  0.4845824 -0.4361603],[ 0.577119 -0.262274  0.067274]
2634,[-2.9419224  1.4201912  1.902986   0.7564535  0.3395366  0.4845442 -0.4361745],[ 0.576008 -0.262043  0.067338]
2635,[-2.9420583  1.4193929  1.9020691  0.7562275  0.339314   0.484563  -0.4361695],[ 0.575792 -0.262017  0.067338]
2636,[-2.9423757  1.4185553  1.9012212  0.7563601  0.3388422  0.4847324 -0.4361967],[ 0.575582 -0.261965  0.067309]
2637,[-2.9430542  1.4168035  1.8995517  0.7577353  0.3381401  0.4848683 -0.4361916],[ 0.574638 -0.261867  0.067405]
2638,[-2.9433     1.4161857  1.8989704  0.7581739  0.3377299  0.4848469 -0.4361194],[ 0.574432 -0.261862  0.067412]
2639,[-2.9441957  1.4132075  1.8961335  0.7584734  0.3342069  0.4849716 -0.43614  ],[ 0.573782 -0.261856  0.067213]
2640,[-2.9445164  1.412407   1.8953155  0.7584209  0.3331348  0.4851387 -0.4361321],[ 0.57367  -0.261895  0.067138]
2641,[-2.9453559  1.4094707  1.8929372  0.7597237  0.3318556  0.4874071 -0.4361193],[ 0.572944 -0.261857  0.066694]
2642,[-2.9454756  1.4086918  1.8922236  0.7597485  0.3314588  0.4879015 -0.4361904],[ 0.572828 -0.26183   0.066548]
2643,[-2.9455688  1.4079311  1.8914206  0.7596827  0.3309717  0.4883454 -0.4361145],[ 0.572728 -0.26183   0.066425]
2644,[-2.9459162  1.4056754  1.889406   0.7597847  0.3302279  0.4897898 -0.4361718],[ 0.57217  -0.261888  0.066043]
2645,[-2.9460394  1.405031   1.8886517  0.7598038  0.3298968  0.4903512 -0.4361918],[ 0.572068 -0.261939  0.065955]
2646,[-2.9461353  1.4044183  1.8878977  0.7596436  0.3294866  0.4907495 -0.4361436],[ 0.571972 -0.261975  0.065865]
2647,[-2.9462221  1.4025606  1.8857868  0.7596512  0.3275528  0.49189   -0.4360723],[ 0.571615 -0.262242  0.065728]
2648,[-2.9462256  1.401862   1.8850762  0.759594   0.3264721  0.492208  -0.4361576],[ 0.57154  -0.262328  0.065695]
2649,[-2.9463806  1.3984729  1.8807479  0.7605047  0.3216498  0.4949601 -0.4361432],[ 0.570948 -0.263088  0.065605]
2650,[-2.946372   1.3976259  1.879524   0.7604179  0.3207699  0.4950364 -0.4361797],[ 0.570773 -0.263183  0.06562 ]
2651,[-2.946501   1.3948923  1.8760599  0.7599478  0.3189611  0.4954543 -0.4361035],[ 0.569934 -0.263536  0.065615]
2652,[-2.9465847  1.393955   1.8748153  0.7598524  0.3184038  0.4955054 -0.4362013],[ 0.569681 -0.263656  0.065715]
2653,[-2.9466641  1.3931382  1.8735943  0.7598982  0.3180109  0.495543  -0.4361347],[ 0.5694   -0.263721  0.065787]
2654,[-2.9471712  1.3897097  1.868902   0.7598953  0.3169595  0.4955973 -0.4360798],[ 0.567847 -0.263898  0.066151]
2655,[-2.9473703  1.3890219  1.8679181  0.7599812  0.31689    0.49568   -0.4361837],[ 0.567562 -0.263901  0.066207]
2656,[-2.9480779  1.3865108  1.8643886  0.7598267  0.3157681  0.496426  -0.4360992],[ 0.566376 -0.263806  0.066435]
2657,[-2.9483128  1.3860722  1.8637491  0.7599182  0.3154571  0.4964233 -0.4362119],[ 0.56622  -0.26384   0.066466]
2658,[-2.9492381  1.3848294  1.8621647  0.7611828  0.315014   0.4968536 -0.4361605],[ 0.565345 -0.263594  0.066824]
