id,joint_position,ball_loc
9643,[-2.584414   0.3857056  0.2162257  1.0263656  1.6349989 -0.232831  -0.2225296],[ 0.228318 -0.374784  0.340776]
9644,[-2.5836935  0.3754257  0.191012   1.01148    1.6373109 -0.2338644 -0.2224954],[ 0.228047 -0.375351  0.342053]
9645,[-2.5835295  0.3727415  0.1847722  1.0080308  1.6378946 -0.2345254 -0.2224782],[ 0.22806  -0.375399  0.342406]
9646,[-2.582912   0.3617802  0.1596479  0.9957457  1.6398727 -0.2406061 -0.2224752],[ 0.228231 -0.375203  0.344184]
9647,[-2.5826707  0.3517818  0.1357304  0.9830729  1.6424472 -0.2450579 -0.2225372],[ 0.228693 -0.374601  0.345827]
9648,[-2.582581   0.349527   0.1300003  0.9798218  1.6428088 -0.2455348 -0.2225213],[ 0.228694 -0.374501  0.34604 ]
9649,[-2.582674   0.347141   0.1241275  0.9766888  1.6431441 -0.2457949 -0.2225209],[ 0.228675 -0.374399  0.346308]
9650,[-2.5830386  0.3374268  0.1016484  0.9634675  1.643132  -0.2480242 -0.2224679],[ 0.228689 -0.373947  0.347708]
9651,[-2.5830145  0.3352603  0.0961868  0.9601014  1.6430748 -0.2493984 -0.2225222],[ 0.228711 -0.373823  0.347982]
9652,[-2.5835338  0.3262947  0.0750035  0.9477375  1.6430937 -0.2539956 -0.222546 ],[ 0.22904  -0.372755  0.349309]
9653,[-2.5837071  0.3242608  0.0698213  0.944852   1.6430809 -0.2539542 -0.2225306],[ 0.229037 -0.372629  0.349498]
9654,[-2.5842333  0.3159728  0.0502558  0.9327121  1.6430634 -0.2539467 -0.2225127],[ 0.228878 -0.371992  0.350427]
9655,[-2.5843065  0.3143966  0.0458031  0.929781   1.6430134 -0.2539277 -0.2225073],[ 0.228852 -0.371903  0.350596]
9656,[-2.5846953  0.3075815  0.028618   0.9184148  1.643034  -0.2539446 -0.2224986],[ 0.228823 -0.371396  0.351471]
9657,[-2.5847399  0.3060852  0.0247731  0.9158712  1.6429923 -0.2539009 -0.2224681],[ 0.228856 -0.371357  0.351627]
9658,[-2.5848808  0.2997478  0.0080885  0.9041866  1.6429898 -0.2538911 -0.2224683],[ 0.229034 -0.371205  0.352557]
9659,[-2.5848444  0.2979939  0.0038986  0.9009262  1.6429424 -0.2539079 -0.2225417],[ 0.229094 -0.371188  0.352804]
9660,[-2.5845363  0.2921302 -0.0135325  0.8877967  1.6429316 -0.2538961 -0.2224901],[ 0.229442 -0.371269  0.353926]
9661,[-2.584456   0.2907415 -0.0180785  0.884051   1.6429545 -0.2539474 -0.2224984],[ 0.229555 -0.37129   0.354207]
9662,[-2.5839758  0.284985  -0.0359469  0.8684081  1.6430259 -0.2541019 -0.2224917],[ 0.230096 -0.371435  0.355583]
9663,[-2.583427   0.2776248 -0.0600225  0.8477924  1.6430377 -0.2541829 -0.2225509],[ 0.230884 -0.371633  0.357383]
9664,[-2.5833161  0.2759202 -0.0650417  0.8436674  1.6430805 -0.2542144 -0.2225007],[ 0.230991 -0.371648  0.357664]
9665,[-2.5826883  0.2696573 -0.0852026  0.8265163  1.643104  -0.2542576 -0.2225401],[ 0.231689 -0.371753  0.359094]
9666,[-2.5825896  0.2678713 -0.0902269  0.8219844  1.6430788 -0.254191  -0.2225222],[ 0.23187  -0.371784  0.359376]
9667,[-2.5818663  0.2611892 -0.1114027  0.8029212  1.643059  -0.2541448 -0.2224832],[ 0.232612 -0.371918  0.360506]
9668,[-2.5817177  0.2593554 -0.1169508  0.7980551  1.643037  -0.2541062 -0.2225071],[ 0.232808 -0.371962  0.360706]
9669,[-2.5807605  0.2524132 -0.1381033  0.7802071  1.643103  -0.2541846 -0.2225407],[ 0.233659 -0.37223   0.361788]
9670,[-2.5805275  0.2506885 -0.1427805  0.7762569  1.6430827 -0.2541719 -0.222516 ],[ 0.233831 -0.372283  0.362034]
9671,[-2.5799177  0.2455463 -0.1577957  0.7658732  1.6430426 -0.2542135 -0.2225361],[ 0.23465  -0.372611  0.363027]
9672,[-2.5796313  0.2437266 -0.1625495  0.7629599  1.6430173 -0.2541699 -0.222519 ],[ 0.234866 -0.372705  0.36331 ]
9673,[-2.5793176  0.2415843 -0.167564   0.7592076  1.6429393 -0.254123  -0.222493 ],[ 0.235052 -0.372744  0.363542]
9674,[-2.5784273  0.2342834 -0.1874878  0.7463026  1.6430203 -0.2541272 -0.2224676],[ 0.236074 -0.373083  0.364638]
9675,[-2.578182   0.2326848 -0.192174   0.7429668  1.642943  -0.2541256 -0.2225111],[ 0.236234 -0.373123  0.3648  ]
9676,[-2.5774918  0.2273774 -0.2059529  0.7330599  1.642938  -0.2541852 -0.2225287],[ 0.237052 -0.373383  0.365499]
9677,[-2.577239   0.2256961 -0.2104794  0.7300447  1.6429825 -0.2541669 -0.2224779],[ 0.23725  -0.373458  0.365694]
9678,[-2.577055   0.2238663 -0.2149376  0.7269012  1.6429206 -0.2541828 -0.2225239],[ 0.237438 -0.373499  0.36587 ]
9679,[-2.5764785  0.2174337 -0.2317548  0.7155765  1.6427602 -0.254137  -0.2224992],[ 0.238406 -0.373586  0.36666 ]
9680,[-2.5760736  0.2084499 -0.2524412  0.7030128  1.6422265 -0.254106  -0.2225088],[ 0.239446 -0.373505  0.367328]
9681,[-2.5759912  0.2065971 -0.2563109  0.7015191  1.6422077 -0.2540329 -0.2225027],[ 0.239585 -0.373453  0.367456]
9682,[-2.5760603  0.1998415 -0.2707183  0.6960624  1.6421058 -0.2539208 -0.2225281],[ 0.240245 -0.37307   0.367934]
9683,[-2.576015   0.1980545 -0.2743957  0.694869   1.6421322 -0.2538772 -0.2225071],[ 0.240404 -0.373007  0.367992]
9684,[-2.5761032  0.1909276 -0.2887724  0.6891792  1.6417035 -0.2536729 -0.2225135],[ 0.241    -0.37263   0.368204]
9685,[-2.5761569  0.1889718 -0.2925042  0.6877809  1.6416202 -0.2537076 -0.2224925],[ 0.241109 -0.372551  0.36819 ]
9686,[-2.5761566  0.1813298 -0.3066035  0.6826935  1.6415305 -0.2535936 -0.2225033],[ 0.241701 -0.372174  0.368125]
9687,[-2.5762186  0.1794246 -0.3103543  0.6812389  1.6415406 -0.2535591 -0.2224818],[ 0.241812 -0.372107  0.368068]
9688,[-2.5761654  0.1734602 -0.3216627  0.6763297  1.6412331 -0.2534099 -0.222541 ],[ 0.242321 -0.37189   0.367865]
9689,[-2.5762327  0.1714537 -0.3252786  0.6743617  1.6411602 -0.2534129 -0.2225402],[ 0.242447 -0.371859  0.367816]
9690,[-2.5762506  0.1695669 -0.3292186  0.6720281  1.6411513 -0.2533853 -0.2225163],[ 0.242579 -0.3718    0.367769]
9691,[-2.5761077  0.1625639 -0.344315   0.6608467  1.6410636 -0.2533154 -0.2225258],[ 0.243357 -0.37154   0.367358]
9692,[-2.5760367  0.1608396 -0.3485746  0.6578315  1.6409609 -0.2534152 -0.2224776],[ 0.243554 -0.371513  0.36736 ]
9693,[-2.5755253  0.1548047 -0.3653827  0.6418562  1.6407911 -0.2533402 -0.2224407],[ 0.24456 -0.37125  0.36737]
9694,[-2.5754666  0.1533942 -0.3696098  0.6372001  1.6407672 -0.2532946 -0.2225413],[ 0.244777 -0.371187  0.367399]
9695,[-2.5751324  0.1495384 -0.3823097  0.6214806  1.6405687 -0.2532752 -0.2224914],[ 0.245811 -0.370996  0.367546]
9696,[-2.5750113  0.1482408 -0.3869052  0.6157337  1.6404389 -0.2532075 -0.2224765],[ 0.246078 -0.370932  0.367621]
9697,[-2.5748625  0.14686   -0.391638   0.6097693  1.6403476 -0.2531891 -0.2224999],[ 0.246392 -0.3709    0.367692]
9698,[-2.574333   0.1414308 -0.4117509  0.5856951  1.6399987 -0.2530208 -0.2225079],[ 0.248035 -0.370466  0.368343]
9699,[-2.5741341  0.1400285 -0.4167232  0.579294   1.6399152 -0.253026  -0.2225425],[ 0.248415 -0.370387  0.368501]
9700,[-2.5732315  0.1353287 -0.4378591  0.5510036  1.6399037 -0.2529053 -0.2224938],[ 0.250437 -0.369953  0.369385]
9701,[-2.5722823  0.1318864 -0.4630813  0.5076918  1.6392655 -0.2526507 -0.2225163],[ 0.253225 -0.36946   0.370686]
9702,[-2.5720723  0.1316383 -0.4680226  0.4986212  1.6390889 -0.2525724 -0.2225035],[ 0.253736 -0.369294  0.370964]
9703,[-2.5712993  0.1322066 -0.4855715  0.4597234  1.6386957 -0.2519228 -0.2224804],[ 0.256304 -0.368664  0.372418]
9704,[-2.5711172  0.1325623 -0.4896329  0.4496768  1.6383884 -0.2516403 -0.2225375],[ 0.256828 -0.368515  0.372741]
9705,[-2.5707939  0.1336775 -0.5078969  0.4100796  1.6364629 -0.2496083 -0.222488 ],[ 0.259518 -0.367548  0.374588]
9706,[-2.5708642  0.1337559 -0.5128819  0.4004767  1.6359402 -0.2494651 -0.2225048],[ 0.260097 -0.36728   0.37504 ]
9707,[-2.5707867  0.1340922 -0.5323814  0.3638781  1.632154  -0.2489235 -0.2225246],[ 0.263108 -0.365896  0.377336]
9708,[-2.5708542  0.134127  -0.5372008  0.3550309  1.6304916 -0.248853  -0.222532 ],[ 0.263719 -0.365628  0.377836]
9709,[-2.571255   0.1343745 -0.5555735  0.3222747  1.6234143 -0.2480861 -0.2225534],[ 0.266625 -0.364492  0.380829]
9710,[-2.5712943  0.1346583 -0.5598086  0.3143339  1.622128  -0.2479515 -0.2225384],[ 0.267232 -0.364239  0.381368]
9711,[-2.5717134  0.1356093 -0.5759021  0.2832787  1.6144813 -0.2478715 -0.2224973],[ 0.270131 -0.363051  0.384227]
9712,[-2.5718255  0.1357234 -0.5799532  0.2759393  1.6125211 -0.2476763 -0.2225235],[ 0.270681 -0.362854  0.384844]
9713,[-2.5718875  0.1363791 -0.5953853  0.248031   1.6074272 -0.2474503 -0.2225204],[ 0.273556 -0.361734  0.38742 ]
9714,[-2.5719454  0.1366474 -0.5989355  0.2412526  1.6055472 -0.2474852 -0.222504 ],[ 0.2741   -0.361521  0.387958]
9715,[-2.5720003  0.137426  -0.6137298  0.2154805  1.5993543 -0.2474197 -0.2225036],[ 0.276944 -0.360719  0.39066 ]
9716,[-2.5720096  0.1376505 -0.6171951  0.2092831  1.5983939 -0.247418  -0.2225229],[ 0.2775   -0.360509  0.391122]
9717,[-2.5717912  0.138064  -0.6316416  0.1848878  1.5920355 -0.2474297 -0.2225288],[ 0.280423 -0.359707  0.393678]
9718,[-2.5718257  0.1382722 -0.6352569  0.1789371  1.5901262 -0.2474486 -0.222482 ],[ 0.280977 -0.359631  0.394267]
9719,[-2.5715268  0.1394765 -0.648544   0.1553836  1.5862715 -0.2473989 -0.2224839],[ 0.283883 -0.358826  0.396794]
9720,[-2.5714464  0.1399422 -0.6517054  0.1494389  1.5854248 -0.2474243 -0.2225303],[ 0.28447  -0.358633  0.397282]
9721,[-2.5713224  0.1411925 -0.6658439  0.1253171  1.5792433 -0.2474268 -0.2224947],[ 0.287515 -0.357818  0.399872]
9722,[-2.5712891  0.1415172 -0.6690886  0.1188597  1.5779699 -0.2473904 -0.2225462],[ 0.288118 -0.357659  0.400379]
9723,[-2.5710115  0.1429836 -0.6832808  0.09243    1.5757    -0.2473601 -0.2225188],[ 0.291366 -0.356322  0.402673]
9724,[-2.5709329  0.1434268 -0.6868879  0.0857126  1.5751156 -0.2473358 -0.2225324],[ 0.292034 -0.356003  0.40314 ]
9725,[-2.5706947  0.145101  -0.6977089  0.0648351  1.5725954 -0.2473117 -0.222537 ],[ 0.29483  -0.354748  0.404974]
9726,[-2.5707095  0.1458374 -0.7014711  0.0575659  1.5710484 -0.2473154 -0.2224428],[ 0.295565 -0.354473  0.405503]
9727,[-2.570632   0.1465163 -0.7051168  0.0502644  1.5691638 -0.2473419 -0.2225145],[ 0.296293 -0.354192  0.406094]
9728,[-2.5705693  0.1490497 -0.7203286  0.0205619  1.5644376 -0.2470117 -0.2224539],[ 0.300093 -0.352834  0.408912]
9729,[-2.5704927  0.1497672 -0.7240148  0.0129311  1.5636957 -0.246998  -0.2225288],[ 0.300937 -0.352475  0.409424]
9730,[-2.570312   0.1530651 -0.739485  -0.0181241  1.5584667 -0.2469525 -0.2225621],[ 0.305094 -0.350657  0.41229 ]
9731,[-2.570071   0.1569655 -0.7602333 -0.0579951  1.5530623 -0.2464131 -0.2225194],[ 0.310435 -0.348448  0.415962]
9732,[-2.5700083  0.1577638 -0.7646308 -0.0659167  1.5523479 -0.2464445 -0.2225315],[ 0.311385 -0.347993  0.416559]
9733,[-2.5698073  0.1608304 -0.7824312 -0.0982261  1.5478199 -0.2464947 -0.222556 ],[ 0.316291 -0.345692  0.419794]
9734,[-2.5698123  0.1616956 -0.7870628 -0.1063495  1.5459498 -0.2464348 -0.2224603],[ 0.317279 -0.34523   0.420537]
9735,[-2.5695026  0.1647338 -0.8065141 -0.1399243  1.5412807 -0.2463134 -0.2224784],[ 0.322555 -0.342997  0.424184]
9736,[-2.5694218  0.1655054 -0.8113927 -0.1484126  1.5408498 -0.2462915 -0.2224874],[ 0.323682 -0.342492  0.424806]
9737,[-2.5689662  0.1685983 -0.8316526 -0.1827484  1.5384103 -0.246361  -0.2225251],[ 0.329417 -0.339554  0.428136]
9738,[-2.5687723  0.1693107 -0.8366866 -0.1912887  1.5375241 -0.2464001 -0.2224865],[ 0.330589 -0.338957  0.428798]
9739,[-2.5683661  0.171404  -0.8525282 -0.2167083  1.5337087 -0.2464422 -0.2225459],[ 0.335282 -0.336894  0.43156 ]
9740,[-2.5682819  0.1720329 -0.8577943 -0.2251244  1.5323431 -0.246426  -0.2224711],[ 0.336489 -0.336449  0.432245]
9741,[-2.5681     0.1726488 -0.8630432 -0.2336483  1.5311686 -0.2464265 -0.2224458],[ 0.337699 -0.335953  0.432906]
9742,[-2.5671916  0.1744011 -0.8852755 -0.2674542  1.5276804 -0.246442  -0.2224669],[ 0.343879 -0.333376  0.435964]
9743,[-2.5669918  0.1747683 -0.8911096 -0.2760195  1.5264887 -0.2463743 -0.2225167],[ 0.345135 -0.33284   0.436518]
9744,[-2.5661433  0.1758762 -0.914266  -0.30963    1.5198042 -0.2464968 -0.2225704],[ 0.351431 -0.330705  0.439471]
9745,[-2.5658615  0.1760872 -0.9201315 -0.3179994  1.5191073 -0.2464683 -0.222471 ],[ 0.352707 -0.330221  0.43996 ]
9746,[-2.5642076  0.1766849 -0.9434878 -0.3515189  1.5185133 -0.2465533 -0.2224675],[ 0.359217 -0.327575  0.441973]
9747,[-2.5638421  0.1766099 -0.9495083 -0.3598957  1.5185529 -0.2465145 -0.2225065],[ 0.360528 -0.327024  0.442345]
9748,[-2.562058   0.176627  -0.9733139 -0.3926733  1.5180725 -0.2465629 -0.222547 ],[ 0.367063 -0.32425   0.443829]
9749,[-2.5615685  0.1766116 -0.9791679 -0.4009059  1.5178957 -0.2465535 -0.2224749],[ 0.368383 -0.323717  0.444085]
9750,[-2.5598655  0.1767032 -1.0019983 -0.4328855  1.5155809 -0.2466138 -0.2224731],[ 0.374872 -0.321283  0.445391]
9751,[-2.5595119  0.1766877 -1.0075341 -0.440588   1.5142378 -0.2465954 -0.2225083],[ 0.376141 -0.320891  0.445687]
9752,[-2.5578282  0.1766724 -1.0295283 -0.4715393  1.5068358 -0.2465515 -0.2224557],[ 0.382385 -0.319491  0.447199]
9753,[-2.5572584  0.1765978 -1.0349872 -0.479504   1.5055002 -0.246544  -0.2225236],[ 0.383648 -0.319196  0.447408]
9754,[-2.5552034  0.1766624 -1.0558408 -0.5104994  1.4979697 -0.2465868 -0.2224859],[ 0.389872 -0.31804   0.448306]
9755,[-2.5547218  0.1766639 -1.0608383 -0.518144   1.4957632 -0.2465214 -0.2225058],[ 0.391091 -0.317926  0.448498]
9756,[-2.5526145  0.1764391 -1.0810897 -0.5480695  1.4876772 -0.2465516 -0.2224471],[ 0.397128 -0.317186  0.449102]
9757,[-2.552037   0.1764083 -1.0858769 -0.5552179  1.4848275 -0.2465846 -0.2225178],[ 0.398275 -0.317114  0.449275]
9758,[-2.5498466  0.1761901 -1.1048547 -0.5834884  1.4745269 -0.2464819 -0.2225318],[ 0.404034 -0.316983  0.449799]
9759,[-2.5493228  0.1762079 -1.1093459 -0.5904717  1.4713148 -0.2463718 -0.2225071],[ 0.405169 -0.317068  0.449912]
9760,[-2.5470133  0.1758284 -1.1272297 -0.618115   1.4593196 -0.2462851 -0.2224804],[ 0.410737 -0.317461  0.450287]
9761,[-2.5464292  0.175534  -1.1318443 -0.6248356  1.4562217 -0.24617   -0.2225198],[ 0.411815 -0.317672  0.450334]
9762,[-2.5437777  0.1743466 -1.1501869 -0.6513776  1.4419559 -0.2460883 -0.2224945],[ 0.417241 -0.318707  0.450375]
9763,[-2.54317    0.1740576 -1.1544836 -0.6577829  1.4379865 -0.246241  -0.2225163],[ 0.418333 -0.31893   0.450371]
9764,[-2.5408733  0.1731742 -1.1705346 -0.6828347  1.4200541 -0.2460532 -0.2225261],[ 0.423446 -0.320818  0.45041 ]
9765,[-2.5401523  0.1729402 -1.1745379 -0.6889914  1.414893  -0.246095  -0.2225195],[ 0.424425 -0.321346  0.450415]
9766,[-2.5373499  0.1715514 -1.1893337 -0.7123504  1.3914902 -0.2461454 -0.2225099],[ 0.429301 -0.3246    0.450422]
9767,[-2.5367124  0.1712302 -1.1928542 -0.7179368  1.3850935 -0.2461287 -0.2224803],[ 0.430243 -0.325415  0.45042 ]
9768,[-2.534528   0.1699581 -1.2034783 -0.7337605  1.3644323 -0.2461612 -0.2225906],[ 0.433899 -0.329133  0.450451]
9769,[-2.5336802  0.1694829 -1.2066488 -0.738822   1.3571745 -0.2462693 -0.2225467],[ 0.434812 -0.330106  0.450432]
9770,[-2.5330153  0.1689549 -1.2098917 -0.7435785  1.3497843 -0.2462504 -0.2224948],[ 0.435735 -0.331178  0.450436]
9771,[-2.5297859  0.1666709 -1.2226919 -0.7610343  1.3182695 -0.2462279 -0.2225438],[ 0.440163 -0.337197  0.450678]
9772,[-2.5289547  0.1661799 -1.2255085 -0.7651619  1.3101133 -0.2462664 -0.222488 ],[ 0.44102  -0.338464  0.450728]
9773,[-2.5254378  0.1641381 -1.2366903 -0.7813993  1.2773511 -0.2462997 -0.2224783],[ 0.445434 -0.345225  0.450895]
9774,[-2.5246305  0.1635344 -1.2396046 -0.7852361  1.2689866 -0.2462584 -0.2224944],[ 0.446329 -0.346582  0.450916]
9775,[-2.5206714  0.1613294 -1.2509075 -0.8011611  1.2389532 -0.2463037 -0.2224911],[ 0.450924 -0.353233  0.450811]
9776,[-2.5196407  0.1609766 -1.2536619 -0.8053383  1.2318878 -0.2463112 -0.2225038],[ 0.45183  -0.354514  0.450679]
9777,[-2.5154102  0.159151  -1.2638747 -0.8208979  1.2055286 -0.2462034 -0.2224927],[ 0.456536 -0.360604  0.450248]
9778,[-2.5142584  0.1587555 -1.2664433 -0.824632   1.1993163 -0.2462162 -0.2224985],[ 0.457476 -0.361799  0.450125]
9779,[-2.5098007  0.1571648 -1.2762504 -0.8395558  1.1746929 -0.2463017 -0.2225264],[ 0.462205 -0.367613  0.449677]
9780,[-2.5085213  0.1568411 -1.2784826 -0.8435048  1.1688143 -0.2462114 -0.2224889],[ 0.46318  -0.368799  0.449521]
9781,[-2.5037861  0.1559646 -1.2870134 -0.8589333  1.1462204 -0.2462656 -0.2225312],[ 0.467916 -0.374553  0.448718]
9782,[-2.5024555  0.1558222 -1.2889776 -0.8629314  1.1407502 -0.246284  -0.2224896],[ 0.468861 -0.375676  0.448552]
9783,[-2.4985235  0.1557698 -1.2938929 -0.8748833  1.1250777 -0.2462917 -0.2225618],[ 0.472628 -0.380284  0.447702]
9784,[-2.4968281  0.1557744 -1.2954459 -0.8789307  1.1201009 -0.2462973 -0.2224592],[ 0.473588 -0.381451  0.4474  ]
9785,[-2.4953666  0.1558561 -1.2967452 -0.8830697  1.1150527 -0.2462494 -0.2224899],[ 0.474498 -0.382621  0.447122]
9786,[-2.4890125  0.1560721 -1.3020942 -0.8986531  1.0938268 -0.2462279 -0.2225712],[ 0.479251 -0.38903   0.445734]
9787,[-2.4874344  0.1560454 -1.3033295 -0.9019538  1.088111  -0.2462619 -0.2225151],[ 0.4803   -0.390395  0.44552 ]
9788,[-2.4805665  0.1563873 -1.3086864 -0.913257   1.0649564 -0.2462345 -0.2224673],[ 0.485447 -0.397511  0.445049]
9789,[-2.4787209  0.1565046 -1.310173  -0.9152978  1.059173  -0.2462131 -0.22248  ],[ 0.486517 -0.398953  0.445146]
9790,[-2.4709203  0.1569731 -1.3168023 -0.921275   1.0382082 -0.2464853 -0.2225028],[ 0.492119 -0.406024  0.446534]
9791,[-2.4688892  0.1572274 -1.3186268 -0.9226792  1.0341008 -0.2467117 -0.2224793],[ 0.493214 -0.407339  0.446873]
9792,[-2.4626682  0.1575742 -1.3245319 -0.9258628  1.0234742 -0.2468432 -0.2225166],[ 0.497608 -0.412018  0.448419]
9793,[-2.460412   0.1578008 -1.3266132 -0.9270059  1.0205498 -0.2467665 -0.2224663],[ 0.498734 -0.413162  0.448846]
9794,[-2.458312   0.157915  -1.3287352 -0.9280085  1.0177237 -0.2469682 -0.2225181],[ 0.49979  -0.4142    0.449262]
9795,[-2.4500434  0.1583714 -1.3379198 -0.9332392  1.0099077 -0.2471008 -0.2224824],[ 0.505199 -0.418744  0.451327]
9796,[-2.4480367  0.1584498 -1.340212  -0.9348556  1.0086348 -0.2471186 -0.2224955],[ 0.50624  -0.419488  0.451714]
9797,[-2.4396465  0.1587502 -1.3497654 -0.9429649  1.0049804 -0.2477047 -0.2225333],[ 0.511448 -0.423025  0.453073]
9798,[-2.4374678  0.158846  -1.3521692 -0.9457363  1.0045984 -0.2482861 -0.2225195],[ 0.51245  -0.423612  0.453244]
9799,[-2.4311571  0.158946  -1.3595518 -0.9540492  1.004393  -0.2493898 -0.2225033],[ 0.516496 -0.425766  0.453666]
9800,[-2.4289248  0.1589984 -1.361968  -0.9567527  1.0044211 -0.2496345 -0.2225213],[ 0.5175   -0.426277  0.453774]
9801,[-2.4267378  0.1590917 -1.3644956 -0.9598464  1.0044692 -0.2500568 -0.2224692],[ 0.518504 -0.426785  0.453857]
9802,[-2.4225807  0.1592502 -1.3693397 -0.9656513  1.0044386 -0.2508514 -0.222501 ],[ 0.520541 -0.42778   0.453943]
9803,[-2.4183321  0.1593643 -1.3743985 -0.9713333  1.0043651 -0.2514283 -0.2225425],[ 0.523585 -0.429163  0.454204]
9804,[-2.4162414  0.1594698 -1.3770455 -0.9736862  1.0042831 -0.2516659 -0.2224908],[ 0.524617 -0.429626  0.454288]
9805,[-2.4083409  0.1596837 -1.3874806 -0.9825409  1.0039138 -0.2519111 -0.2225041],[ 0.52956  -0.431799  0.455092]
9806,[-2.4064119  0.1597342 -1.390247  -0.9843431  1.0037963 -0.2518006 -0.2224636],[ 0.530534 -0.432209  0.455342]
9807,[-2.3984275  0.1600501 -1.4012855 -0.990271   1.0031136 -0.2516421 -0.2225138],[ 0.535522 -0.434281  0.456971]
9808,[-2.396452   0.1600748 -1.4039559 -0.9917198  1.0030251 -0.2515806 -0.2225676],[ 0.536576 -0.434681  0.457347]
9809,[-2.3881936  0.1604642 -1.415957  -0.9956389  1.0016836 -0.2499307 -0.2224994],[ 0.541827 -0.436834  0.459537]
9810,[-2.3861258  0.1605915 -1.4191388 -0.9965901  1.0011882 -0.2498633 -0.222539 ],[ 0.542925 -0.437267  0.460036]
9811,[-2.3778584  0.1609343 -1.4321421 -0.9987895  0.9965174 -0.2494174 -0.2225311],[ 0.54869  -0.439545  0.463042]
9812,[-2.3757136  0.1609732 -1.4354794 -0.9990512  0.9948023 -0.2495556 -0.222544 ],[ 0.549886 -0.440025  0.46375 ]
9813,[-2.3671784  0.1612185 -1.4492638 -0.9996393  0.987721  -0.2488524 -0.2225012],[ 0.556281 -0.442853  0.467364]
9814,[-2.3650045  0.1612021 -1.4527503 -0.9996337  0.9860571 -0.2485721 -0.2224611],[ 0.557583 -0.443406  0.468101]
9815,[-2.3558495  0.1614598 -1.4665289 -1.0005196  0.9787072 -0.2484224 -0.2225529],[ 0.564285 -0.446362  0.471863]
9816,[-2.3535607  0.161564  -1.469933  -1.0010597  0.9778649 -0.2484262 -0.2224741],[ 0.565587 -0.44688   0.472508]
9817,[-2.3443298  0.1617795 -1.4832829 -1.0044109  0.9745936 -0.2484113 -0.2224995],[ 0.571887 -0.44913   0.475397]
9818,[-2.3354809  0.1618512 -1.495293  -1.0091112  0.9695889 -0.2485774 -0.2225407],[ 0.577923 -0.45153   0.477471]
9819,[-2.333251   0.1618835 -1.4979409 -1.0106236  0.9688457 -0.2486097 -0.2225102],[ 0.57905  -0.452013  0.477763]
9820,[-2.3311405  0.1618616 -1.5007004 -1.0124156  0.9683699 -0.2486958 -0.2224946],[ 0.58015  -0.452467  0.477973]
9821,[-2.3222783  0.1618502 -1.5098521 -1.0217521  0.9683991 -0.2499783 -0.2225084],[ 0.58507  -0.454573  0.478235]
9822,[-2.3201594  0.1618071 -1.5118047 -1.0244707  0.9683999 -0.2505979 -0.2225261],[ 0.586025 -0.455042  0.478132]
9823,[-2.3115666  0.1616839 -1.5180649 -1.0375675  0.9686474 -0.2541454 -0.2225345],[ 0.590272 -0.457379  0.476947]
9824,[-2.3094785  0.1616436 -1.5192007 -1.0413407  0.9686587 -0.2558098 -0.2224848],[ 0.59104  -0.457889  0.476587]
